2
Theta=90.0000000000002(deg)

Frequency	Phi	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
4250000000	1.780235837	-10.0834100098752	-21.2807175964802	-10.4262428666639	0.840246665780149	0.960315247032922
4250000000	1.8325957146	-9.87137846242124	-19.2140209541115	-10.4085353067187	0.647703148553666	0.959717360546725
4250000000	1.8849555922	-9.8147818079411	-18.0487125127117	-10.5215031934452	0.530213396503244	0.93891401141553
4250000000	1.9373154697	-9.91787456145015	-17.6882766402069	-10.7119125218349	0.451789509048618	0.893857585912238
4250000000	1.9896753473	-10.1380737862024	-18.0941925913241	-10.8957918501578	0.395940011995156	0.823335794382296
4250000000	2.0420352248	-10.3687605283272	-19.2862941782291	-10.9651194745333	0.352194300197974	0.73139666302148
4250000000	2.0943951024	-10.4554690059954	-21.3594886787054	-10.8232962637817	0.309065854393507	0.628898530676617
4250000000	2.14675498	-10.281863930076	-24.468830623403	-10.4507146136493	0.242584964355604	0.531622743292657
4250000000	2.1991148575	-9.84034753444138	-28.702974383783	-9.89714887663551	0.0827567165663605	0.45456330264767
4250000000	2.2514747351	-9.2425101783527	-32.6690862494291	-9.26228511386004	-0.326224097837662	0.40580718766186
4250000000	2.3038346126	-8.62353804180245	-32.150870028861	-8.64285847126833	-0.73094830882076	0.386031460275312
4250000000	2.3561944902	-8.07542663751292	-28.724898440884	-8.11298561204537	-0.688515233081098	0.393029351922817
4250000000	2.4085543678	-7.62227980481956	-24.5845020920665	-7.7105816326058	-0.47198706691951	0.423108717309437
4250000000	2.4609142453	-7.25355874653338	-20.5581304486342	-7.46137353391018	-0.280936242905878	0.473361166859899
4250000000	2.5132741229	-6.93446970952108	-17.1029151030828	-7.37372546582537	-0.141238526762575	0.540860399676862
4250000000	2.5656340004	-6.62989687578736	-14.2970022713291	-7.44495691771352	-0.0351386184071921	0.624413161039854
4250000000	2.617993878	-6.32509779913554	-12.0636958732665	-7.67270719803501	0.0532428047423145	0.723267436361416
4250000000	2.6703537556	-6.02508447873922	-10.3138645164909	-8.04892176513463	0.133277337921939	0.837042416819903
4250000000	2.7227136331	-5.74802260459504	-8.96259001167698	-8.56323264766398	0.210219180158903	0.966811142550868
4250000000	2.7750735107	-5.51542953193076	-7.94045907169844	-9.20234225210762	0.286558269774724	1.11398643860464
4250000000	2.8274333882	-5.33734073118092	-7.18501936241481	-9.94005459060504	0.362839170306154	1.28165575651292
4250000000	2.8797932658	-5.21472957884052	-6.64452401187522	-10.7351382311447	0.438081175510058	1.47383302671161
4250000000	2.9321531434	-5.14067601790554	-6.28057296976074	-11.5073525882087	0.510020833943697	1.69498335840706
4250000000	2.9845130209	-5.10415120506812	-6.06422603329477	-12.1301411929457	0.57534716860696	1.94642491345222
4250000000	3.0368728985	-5.0942798263319	-5.98009598626029	-12.434069430432	0.631357568776551	2.22024028016446
4250000000	3.089232776	-5.09893506196381	-6.01778451319007	-12.2956621651246	0.67461604370425	2.49380785734834
4250000000	3.1415926536	-5.11158939089999	-6.17517466692544	-11.7426544146241	0.703392683307108	2.74142044657351
4250000000	3.1939525311	-5.12052477414338	-6.44793570033277	-10.9151276086351	0.717308231591393	2.94457608780257
4250000000	3.2463124087	-5.12059444311778	-6.83422989328613	-9.98793383206128	0.717631603567358	3.10049696720494
4250000000	3.2986722863	-5.10647222632991	-7.32866162508997	-9.08032536896783	0.707390552886781	-3.06816528982797
4250000000	3.3510321638	-5.08019742615489	-7.93128269207692	-8.25577182795303	0.691866554671613	-2.98624287230704
4250000000	3.4033920414	-5.05073176275608	-8.64894807083762	-7.54329686241729	0.678587727442283	-2.92839869992781
4250000000	3.4557519189	-5.02803453497555	-9.48753834456787	-6.95361350507045	0.676836008761121	-2.88700046000754
4250000000	3.5081117965	-5.02310559002355	-10.4600477101621	-6.48588217762272	0.697342436976515	-2.85581508985894
4250000000	3.5604716741	-5.04157988330585	-11.5573809878531	-6.13769987909743	0.752219764930092	-2.82900909671635
4250000000	3.6128315516	-5.0806822768073	-12.7071296065422	-5.90418341114015	0.853550789973435	-2.80136960319386
4250000000	3.6651914292	-5.13152133111636	-13.7570088345523	-5.77257445337172	1.00672101101366	-2.76855771297779
4250000000	3.7175513067	-5.18550442334348	-14.483750458746	-5.72854042900393	1.19865392058545	-2.72656891000299
4250000000	3.7699111843	-5.23131013339101	-14.7709458985708	-5.74318415001461	1.39295134828133	-2.67222735587936
4250000000	3.8222710619	-5.26325857031831	-14.7537809514381	-5.78131546633842	1.54963491528808	-2.60374246929787
4250000000	3.8746309394	-5.27071932114971	-14.6964995688195	-5.79704792347268	1.64820127698787	-2.52109392101662
4250000000	3.926990817	-5.23601944201274	-14.8133832510947	-5.74319702451727	1.68530702317545	-2.427482436689
4250000000	3.9793506945	-5.13900164208021	-15.2030033559435	-5.58952311997866	1.66187314121768	-2.3284686943023
4250000000	4.0317105721	-4.95637264881149	-15.8417921549647	-5.32584772868741	1.57641770500505	-2.23106224338938
4250000000	4.0840704497	-4.68816657044599	-16.5824704361795	-4.97842581404237	1.42794507400705	-2.14182472057388
4250000000	4.1364303272	-4.35464835499459	-17.1686845072111	-4.58799181387192	1.22850071836485	-2.0650133613251
4250000000	4.1887902048	-3.99815162225075	-17.3976463953707	-4.20136671949883	1.01467942907099	-2.0018672804947
4250000000	4.2411500823	-3.66951034942368	-17.34807568425	-3.85979657444191	0.831737091644758	-1.95156333927248
4250000000	4.2935099599	-3.4098381990491	-17.2811249537482	-3.59168952626659	0.707864863033206	-1.91200972531878
4250000000	4.3458698375	-3.24699163094857	-17.463314169059	-3.41468258148646	0.646398439316206	-1.88064602801373
4250000000	4.398229715	-3.19275282394779	-18.0663797985551	-3.33649657641942	0.644797792716035	-1.85460218267451
4250000000	4.4505895926	-3.24218746821803	-19.1889591838782	-3.3540509436406	0.702540413083134	-1.83151244860345
4250000000	4.5029494701	-3.38388080889439	-20.8944967157896	-3.46161347378225	0.827344204894908	-1.80930784979241
4250000000	4.5553093477	-3.59212374620266	-23.23357182942	-3.63954888406376	1.0396093243148	-1.7868595657883
4250000000	4.6076692253	-3.84514783986084	-26.2169790426001	-3.87037462566812	1.38489543590085	-1.7634148529188
4250000000	4.6600291028	-4.1138182595641	-29.5077837114954	-4.12637901189346	1.97039134462984	-1.73964624309134
4250000000	4.7123889804	-4.37373437334757	-30.6790885490547	-4.38391460841099	2.89361179344185	-1.71740918937714
4250000000	4.7647488579	-4.59566304911993	-27.6001100338129	-4.61746167350981	-2.5708893621981	-1.69950771855934
4250000000	4.8171087355	-4.75736364281172	-23.6711796501328	-4.81349509269004	-2.09166488028292	-1.68955129180042
4250000000	4.8694686131	-4.83727193044788	-20.3615590212047	-4.96072838544645	-1.79835312339754	-1.69119898972298
4250000000	4.9218284906	-4.83216226591945	-17.7571541257769	-5.05946286905837	-1.6017447111282	-1.70742396848667
4250000000	4.9741883682	-4.7529641745615	-15.7745358520237	-5.11055297719021	-1.46225734376943	-1.74000147679282
4250000000	5.0265482457	-4.62875468156009	-14.3540357518518	-5.11795489294953	-1.35957902723329	-1.78901557966353
4250000000	5.0789081233	-4.49349433576881	-13.4368027323142	-5.08607234207583	-1.28239893383509	-1.85346255481567
4250000000	5.1312680009	-4.37310781090151	-12.9824775431077	-5.01673012266658	-1.22440188216503	-1.93019259651674
4250000000	5.1836278784	-4.28472915492557	-12.9704400604861	-4.91627975385078	-1.18235400200674	-2.01616961927542
4250000000	5.235987756	-4.23000308750806	-13.3824151003683	-4.79283792299322	-1.15643472031419	-2.10695749242269
4250000000	5.2883476335	-4.20424846175505	-14.2098177856561	-4.6612049942298	-1.15033031605765	-2.19893876376435
4250000000	5.3407075111	-4.19801427608664	-15.4296072511737	-4.53804293766746	-1.17405084179865	-2.28865873317123
4250000000	5.3930673887	-4.20532055750487	-16.9761732927133	-4.44106024638028	-1.24741598214206	-2.37364554865333
4250000000	5.4454272662	-4.2251966385011	-18.616763803984	-4.38613125792093	-1.40217076792185	-2.45194598308811
4250000000	5.4977871438	-4.26617305612053	-19.7498329406552	-4.39080664455075	-1.66138672135362	-2.52236457834082
4250000000	5.5501470213	-4.33439400353289	-19.5601789764891	-4.46676955417205	-1.96982139388969	-2.58439379824185
4250000000	5.6025068989	-4.4307463459802	-18.1281889483797	-4.62018899246514	-2.21239494852455	-2.63819759103182
4250000000	5.6548667765	-4.55136250993522	-16.2212483889485	-4.85757024453391	-2.35390616466712	-2.68389083588948
4250000000	5.707226654	-4.6797578551406	-14.3355496517115	-5.17731807498213	-2.42697707574807	-2.72252063233118
4250000000	5.7595865316	-4.79819203293579	-12.6309300381206	-5.57983150132199	-2.46477910619066	-2.75547331604342
4250000000	5.8119464091	-4.88755668811752	-11.1405276486792	-6.06217016792272	-2.48763393829424	-2.78437433883207
4250000000	5.8643062867	-4.9334596656267	-9.86150111140074	-6.61803164603698	-2.50618349391176	-2.81238966263696
4250000000	5.9166661643	-4.93220258383083	-8.77915708305132	-7.24128571037431	-2.52485663213267	-2.84204449323361
4250000000	5.9690260418	-4.89676509656387	-7.8836179242379	-7.93063945835898	-2.54465373743605	-2.87763543157649
4250000000	6.0213859194	-4.83986993958111	-7.15691901157322	-8.6754988750873	-2.56516009519299	-2.92356274359746
4250000000	6.0737457969	-4.78440638416311	-6.58780162943534	-9.47188035258067	-2.58462273845175	-2.98424202363821
4250000000	6.1261056745	-4.74641756370063	-6.16017767788023	-10.3082244837761	-2.60152170680806	-3.06464988057185
4250000000	6.1784655521	-4.7384472985422	-5.86214751511123	-11.1595281289017	-2.61414019233249	3.11349809536423
4250000000	6.2308254296	-4.77041503339902	-5.68236418633176	-11.9965504607675	-2.62182619202831	2.97963659610795
4275000000	0	-5.65636971599715	-6.4061171080325	-13.6545451771049	-1.84519020439755	-2.50213737572198
4275000000	0.05235987756	-5.75384615892382	-6.38100802532866	-14.4677007534879	-1.83205673687178	-2.71598945426097
4275000000	0.10471975512	-5.85988358573793	-6.41602076331115	-15.0610090613362	-1.81821178071234	-2.97368821325794
4275000000	0.15707963268	-5.95242096440649	-6.49413015299176	-15.2606416352956	-1.8072203090063	3.01545516817223
4275000000	0.20943951024	-6.01170335271958	-6.60896212895853	-14.9231286020664	-1.80404380052854	2.70791188105046
4275000000	0.2617993878	-6.01874482978986	-6.76051853682244	-14.059482779562	-1.8127114034784	2.41868007517874
4275000000	0.31415926536	-5.95811553029741	-6.95589940488865	-12.8349383410547	-1.83652091892388	2.17168418849297
4275000000	0.36651914292	-5.82024767399533	-7.20150617603177	-11.4676814477561	-1.87805514212604	1.97445894805665
4275000000	0.41887902048	-5.61304192173016	-7.51295134609679	-10.1189344254084	-1.93732222727042	1.82247742750092
4275000000	0.47123889804	-5.3571098835671	-7.90106617112194	-8.88992097528231	-2.01378480030864	1.70721893326092
4275000000	0.5235987756	-5.08907856775875	-8.38482117156248	-7.83154532166669	-2.10495662119509	1.620607088537
4275000000	0.5759586532	-4.85057070021326	-8.99281985995789	-6.96378861155202	-2.20810207694897	1.55591002405129
4275000000	0.6283185307	-4.6838022565444	-9.76303798800561	-6.29852630198229	-2.32115549468503	1.50799880651883
4275000000	0.6806784083	-4.62585833314463	-10.7560770867288	-5.83931243812649	-2.44265810360052	1.47288174731801
4275000000	0.7330382858	-4.70365783501742	-12.0470601529439	-5.58865700870276	-2.57357406488911	1.44743739957579
4275000000	0.7853981634	-4.92886579089619	-13.7299502813729	-5.54263175659968	-2.71876088007064	1.42922586485381
4275000000	0.837758041	-5.30726052331742	-15.9357615794348	-5.70030171163602	-2.88901881523104	1.41626380285343
4275000000	0.8901179185	-5.83555966346424	-18.8574116755537	-6.05771645801486	-3.1094370742645	1.40694866138888
4275000000	0.9424777961	-6.5005955825328	-22.697367902812	-6.60612483396436	2.83834971522744	1.39994261080355
4275000000	0.9948376736	-7.28299924063707	-27.0459151795218	-7.32910935328417	2.22050909498225	1.39437849633671
4275000000	1.0471975512	-8.16020546698642	-28.3576123586751	-8.20190458891449	1.28174632687753	1.38971257490389
4275000000	1.0995574288	-9.10657305191398	-26.4020453528352	-9.18829083261579	0.592697404735063	1.38611008000477
4275000000	1.1519173063	-10.0764303114582	-24.7814059773938	-10.2259650265696	0.140383944168782	1.38492202118291
4275000000	1.2042771839	-10.9962805425233	-23.8344474499237	-11.2282959060428	-0.251918019962764	1.38893911548203
4275000000	1.2566370614	-11.7629614454097	-23.1242655040352	-12.0925949421216	-0.638256702240149	1.40216816007832
4275000000	1.308996939	-12.2638677435366	-22.354521854125	-12.7114857929871	-1.00763762464898	1.42867928783761
4275000000	1.3613568166	-12.4442284930169	-21.5822528227507	-13.009057913071	-1.33192863404157	1.46983737540333
4275000000	1.4137166941	-12.3434623534299	-21.0888550240057	-12.9657450493652	-1.60378877407677	1.52299312888077
4275000000	1.4660765717	-12.0629569706113	-21.1584559407215	-12.6337259394066	-1.83922313524763	1.58190935965166
4275000000	1.5184364492	-11.6912402926657	-22.0447127784298	-12.1112591240916	-2.07055711458075	1.63988586329488
4275000000	1.5707963268	-11.2795149811897	-24.0156112965944	-11.5172016436285	-2.35989942440229	1.69193771563743
4275000000	1.6231562044	-10.8450918777654	-27.0196263512099	-10.9511695427953	-2.86967293576023	1.73531856144278
4275000000	1.6755160819	-10.3987108204461	-27.7073099758031	-10.4801796485903	2.51033226245512	1.76835574263356
4275000000	1.7278759595	-9.97575406889761	-24.0317927281563	-10.149877627895	1.8540559591098	1.78970954960424
4275000000	1.780235837	-9.62317337168595	-20.7045472400913	-9.97566795786721	1.55693604305117	1.79751008536321
4275000000	1.8325957146	-9.39447504185479	-18.5593260923465	-9.95559148891646	1.39882324279071	1.78917179938675
4275000000	1.8849555922	-9.32245937251739	-17.3764907060072	-10.0617616340441	1.29909756714391	1.76141493369909
4275000000	1.9373154697	-9.40808743701451	-16.9964344596106	-10.2395858101733	1.22821032517757	1.71113492677335
4275000000	1.9896753473	-9.60968442586791	-17.3517787183172	-10.4094236441455	1.17194489142485	1.63734244014581
4275000000	2.0420352248	-9.8216332861257	-18.4262635115025	-10.46601318624	1.12020767689331	1.54386358843679
4275000000	2.0943951024	-9.90444207131604	-20.236544510982	-10.3266367971907	1.06122253052218	1.44113059525154
4275000000	2.14675498	-9.74899238986935	-22.7935161733499	-9.96996253207276	0.972387793863396	1.34403999554693
4275000000	2.1991148575	-9.34781975728793	-25.8511134771125	-9.44607561929476	0.811197099564505	1.26584066491974
4275000000	2.2514747351	-8.79583332594509	-28.2566111758332	-8.84528451510609	0.548095615197532	1.21445598226437
4275000000	2.3038346126	-8.218775843702	-28.2315670220487	-8.26229488590495	0.334885150256031	1.19072262116171
4275000000	2.3561944902	-7.70113336204184	-26.0153175894651	-7.76563742936118	0.346909635150086	1.19265089875779
4275000000	2.4085543678	-7.27391490555458	-22.7848059980023	-7.39775824505849	0.486512390177749	1.21657905933171
4275000000	2.4609142453	-6.92914163541466	-19.4068684870839	-7.18182972545912	0.630368795711401	1.25945603830542
4275000000	2.5132741229	-6.64479657669319	-16.3746154558375	-7.1334560534269	0.744860941926519	1.31898054038752
4275000000	2.5656340004	-6.39082542495288	-13.8385724006727	-7.25258329235364	0.835860337414304	1.39376496458776
4275000000	2.617993878	-6.16008631649835	-11.7976142010651	-7.54505980352286	0.911970449210742	1.4830347820299
4275000000	2.6703537556	-5.95225847252635	-10.1954842230255	-8.00336527610147	0.981268787220906	1.5871105364801
4275000000	2.7227136331	-5.78465633429415	-8.96598717886581	-8.63040640026631	1.04785470183784	1.70715853056855
4275000000	2.7750735107	-5.672172777123	-8.05654496896436	-9.41405316399703	1.11359367604664	1.84563249033874
4275000000	2.8274333882	-5.62437381530103	-7.41004392631548	-10.3464907411607	1.17900207487219	2.0070656195117
4275000000	2.8797932658	-5.6365889936837	-6.98105706896541	-11.3838327812507	1.24353579707734	2.19820209688866
4275000000	2.9321531434	-5.70157157245778	-6.73293917471953	-12.4507629955679	1.30454427764397	2.42800894720256
4275000000	2.9845130209	-5.79920647094579	-6.63524331438761	-13.3661100344735	1.3596969964178	2.70390998568054
4275000000	3.0368728985	-5.90845832224472	-6.66524603276585	-13.8694611620183	1.40540684168758	3.01789902245771
4275000000	3.089232776	-6.01128545181022	-6.81339526419878	-13.7416742763299	1.43857058209634	-2.94524661153032
4275000000	3.1415926536	-6.09138598394616	-7.07068363979666	-13.040533695476	1.45704596453435	-2.66208928795372
4275000000	3.1939525311	-6.13467519979963	-7.43014229399322	-12.0198987592095	1.46010273688358	-2.43924199697679
4275000000	3.2463124087	-6.13661295314298	-7.88973054212746	-10.9234576023991	1.44886546551561	-2.27553156797592
4275000000	3.2986722863	-6.10038007499953	-8.4474253746252	-9.8938088635824	1.42669259589067	-2.15966533109605
4275000000	3.3510321638	-6.04063482149895	-9.11265691629655	-8.99007756001118	1.39924515330081	-2.07915262337093
4275000000	3.4033920414	-5.97353865688871	-9.89836015356854	-8.22879669836203	1.3744121492522	-2.02348705018089
4275000000	3.4557519189	-5.91959632755084	-10.8410624924102	-7.6072875719017	1.36185393603851	-1.98438902843368
4275000000	3.5081117965	-5.88902143771193	-11.9726845803562	-7.1175895945779	1.37367317227742	-1.9553058850849
4275000000	3.5604716741	-5.88583721273739	-13.3155324067846	-6.75156720282607	1.42515878011399	-1.93005080228337
4275000000	3.6128315516	-5.89838668422697	-14.8218753820058	-6.49386978740789	1.53560688984922	-1.90363378998101
4275000000	3.6651914292	-5.91435188407134	-16.262174086415	-6.3349448797103	1.72296607923144	-1.87142972685781
4275000000	3.7175513067	-5.91891140157413	-17.2220473208803	-6.25316509810009	1.9785490627414	-1.82942703921288
4275000000	3.7699111843	-5.89996496079291	-17.3829711998182	-6.22014506590341	2.24010655886545	-1.77491450817277
4275000000	3.8222710619	-5.84997776247953	-17.0049505255398	-6.19630639464239	2.437476392834	-1.70623396294604
4275000000	3.8746309394	-5.76494120021901	-16.5747793830915	-6.14119181095977	2.54721439789284	-1.62431948819305
4275000000	3.926990817	-5.63020989605318	-16.3922550597486	-6.01081176741806	2.57847319969969	-1.53267006902874
4275000000	3.9793506945	-5.43223647854693	-16.5367741940149	-5.78277822124287	2.54197392200987	-1.43719675208579
4275000000	4.0317105721	-5.16012407296333	-16.9506546082992	-5.45764844834869	2.44211353864338	-1.34468592260836
4275000000	4.0840704497	-4.82035628999946	-17.4516146325954	-5.06401645058784	2.28415442480552	-1.2607726156996
4275000000	4.1364303272	-4.4391351745989	-17.8103407916619	-4.64371007247596	2.08708910671163	-1.18899046703787
4275000000	4.1887902048	-4.0579823974085	-17.8879536172524	-4.24160924648779	1.88711632977038	-1.13003435554495
4275000000	4.2411500823	-3.71945935934024	-17.8013720324226	-3.89252773851641	1.72379391035859	-1.0826438200331
4275000000	4.2935099599	-3.45881961432736	-17.7788831083555	-3.622476817811	1.61711975295048	-1.04508126622855
4275000000	4.3458698375	-3.29667489653833	-18.0409780144729	-3.44483835653248	1.57115722063398	-1.01426152871423
4275000000	4.398229715	-3.24052388902974	-18.7098943517597	-3.36557420051623	1.58555387606565	-0.987942208790911
4275000000	4.4505895926	-3.28277692709783	-19.8587322911222	-3.3793842813655	1.66384699405258	-0.963721128324116
4275000000	4.5029494701	-3.40801359747277	-21.4781419410099	-3.47627577140647	1.81689635579349	-0.939740107636725
4275000000	4.5553093477	-3.59592973390361	-23.4691176048039	-3.64087779774951	2.06238490143728	-0.91479472854544
4275000000	4.6076692253	-3.81943159510593	-25.6181292122044	-3.84822901806587	2.4186133001883	-0.888661084622138
4275000000	4.6600291028	-4.05816451818968	-27.6273882512265	-4.07729907088938	2.89911197170336	-0.862135366169946
4275000000	4.7123889804	-4.28690963854805	-29.0118404396157	-4.3015659214468	-2.75589791571706	-0.837286018387862
4275000000	4.7647488579	-4.48548572273487	-28.5080491281029	-4.50271985383725	-2.01157444259165	-0.817346419522646
4275000000	4.8171087355	-4.6349699453011	-25.7235622502602	-4.66890281736526	-1.3893403085977	-0.805734342573136
4275000000	4.8694686131	-4.71835144292653	-22.4207923997286	-4.79269651147385	-0.996354450423432	-0.806394708961818
4275000000	4.9218284906	-4.73733104334	-19.6127514318494	-4.88101445661478	-0.75482582456611	-0.821995939349557
4275000000	4.9741883682	-4.69933054648611	-17.4622253997095	-4.93551456610247	-0.597880512878609	-0.854224596751503
4275000000	5.0265482457	-4.62588127148405	-15.9317246960815	-4.95991842962342	-0.490583343450027	-0.903325872668099
4275000000	5.0789081233	-4.54396858835274	-14.9503991909511	-4.95864577697491	-0.414517110355529	-0.967870923357816
4275000000	5.1312680009	-4.47366668016208	-14.4860117371517	-4.92987207640572	-0.361115608217441	-1.0452613619643
4275000000	5.1836278784	-4.42607019810083	-14.4944369373949	-4.87611480964868	-0.325307347665733	-1.13208276973763
4275000000	5.235987756	-4.40308706198103	-14.9742810517911	-4.80159594239114	-0.307299924560912	-1.22408944169145
4275000000	5.2883476335	-4.40186548422311	-15.913395087856	-4.71987096613515	-0.310964296043042	-1.31721482724967
4275000000	5.3407075111	-4.41531010504201	-17.3176566616584	-4.643830828829	-0.348388308930201	-1.4076511486189
4275000000	5.3930673887	-4.44437405859717	-19.127161058574	-4.59468812986403	-0.444636954529864	-1.49252618157315
4275000000	5.4454272662	-4.489577590789	-21.0782209870822	-4.58589996729082	-0.644837067964971	-1.56975953503347
4275000000	5.4977871438	-4.56336383465411	-22.2926305483305	-4.63724718317512	-0.980157493754338	-1.63801116103483
4275000000	5.5501470213	-4.67363553446577	-21.7132653358501	-4.76036175610994	-1.34912835435979	-1.69664899432113
4275000000	5.6025068989	-4.82077534082598	-19.8163035272343	-4.96047578631588	-1.59786121497163	-1.74557209653183
4275000000	5.6548667765	-5.00240594681458	-17.6614053786017	-5.24447060450722	-1.72217945076486	-1.78533880321266
4275000000	5.707226654	-5.19942804169487	-15.6573557764446	-5.60897922485159	-1.77622140609414	-1.81665396822981
4275000000	5.7595865316	-5.38950568192678	-13.8839062057228	-6.05177890912421	-1.79831056450297	-1.84123819721428
4275000000	5.8119464091	-5.5452853039699	-12.3347946938748	-6.56590894103178	-1.80840926898282	-1.86129442702287
4275000000	5.8643062867	-5.64804958164569	-10.9971528640426	-7.14650842180652	-1.81596424862755	-1.87987474848468
4275000000	5.9166661643	-5.68998777878322	-9.85669759192351	-7.78794482325996	-1.82446596221242	-1.90029866390375
4275000000	5.9690260418	-5.67933680193795	-8.90321577187473	-8.4860707176693	-1.83435209494747	-1.92707967203301
4275000000	6.0213859194	-5.63652872670676	-8.12507340005739	-9.23993659405434	-1.84458047462542	-1.96480739806699
4275000000	6.0737457969	-5.58540656805251	-7.50840987801051	-10.0495303652323	-1.85320421179099	-2.01879798643439
4275000000	6.1261056745	-5.55215409312672	-7.04515544794859	-10.9145311196895	-1.85852412771508	-2.09434385943128
4275000000	6.1784655521	-5.54800860100681	-6.71707162177248	-11.8188995569882	-1.85930578760403	-2.1964394059455
4275000000	6.2308254296	-5.5842649955299	-6.51144885970358	-12.7457967582458	-1.85479359856434	-2.33073205940199
4300000000	0	-6.29838102932773	-7.13072663669128	-13.8827152721075	-0.972582277887674	-1.45144595166952
4300000000	0.05235987756	-6.35637575533689	-6.98580356456881	-15.0556731828179	-0.951793982131817	-1.6593144068773
4300000000	0.10471975512	-6.40113989014311	-6.89331216961891	-16.1015738838176	-0.931496873948484	-1.92907386730023
4300000000	0.15707963268	-6.42145138169718	-6.8449545954713	-16.7407583841388	-0.916079501812225	-2.26447886942879
4300000000	0.20943951024	-6.40059422578345	-6.83508101128524	-16.614103995993	-0.910292594565873	-2.63886811413424
4300000000	0.2617993878	-6.32932766194523	-6.87160362924708	-15.6332842746444	-0.919001046602392	-2.99291206930336
4300000000	0.31415926536	-6.1959435206195	-6.96336949061667	-14.1014857930363	-0.945130561851564	3.00235610171895
4300000000	0.36651914292	-5.99649272476536	-7.12106921132162	-12.4146074682102	-0.990538184961596	2.7872205669453
