2
Phi=0(deg)

Frequency	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
4250000000	-2.14675498	-7.34136283061497	-10.822476959414	-9.92693374761147	1.42015305352753	0.0751100081600275
4250000000	-2.0943951024	-7.85004554293964	-11.1992161593618	-10.546013069432	1.43203116111386	0.255775985954206
4250000000	-2.0420352248	-8.68646611810061	-11.5807306291208	-11.8159870795989	1.42993467399132	0.461730232929669
4250000000	-1.9896753473	-9.64622226557809	-11.8939890226983	-13.5820702818936	1.407729524977	0.712719089394576
4250000000	-1.9373154697	-10.4607565926506	-12.0651718234291	-15.5629709400836	1.3620730158605	1.02554057767504
4250000000	-1.8849555922	-10.9148446094269	-12.0293739476754	-17.3671263114287	1.29529501439485	1.40273379858494
4250000000	-1.8325957146	-10.9287395905458	-11.7434650907817	-18.5974658723863	1.21706528885832	1.8364961289535
4250000000	-1.780235837	-10.5107240831392	-11.2128775413393	-18.7705944832648	1.14097895583258	2.30737937146995
4250000000	-1.7278759595	-9.7130795826463	-10.4983456762513	-17.5274727596713	1.07823858481916	2.73894312675104
4250000000	-1.6755160819	-8.64332609347074	-9.67455333368556	-15.3930411957235	1.03324993150593	3.04695891048646
4250000000	-1.6231562044	-7.45381821770739	-8.8024898055326	-13.1894981821351	1.00495457047609	-3.04887439070324
4250000000	-1.5707963268	-6.29110484753881	-7.91674757607184	-11.3461933284663	0.988037947873614	-2.93923670920373
4250000000	-1.5184364492	-5.24970307359775	-7.03783856641463	-9.96697645372733	0.97574675539723	-2.87358335066089
4250000000	-1.4660765717	-4.35455105426443	-6.17083710124084	-9.01709078407836	0.962587611114731	-2.83404137703751
4250000000	-1.4137166941	-3.57375463315174	-5.31045244788946	-8.3938055751228	0.944140929508435	-2.81377451510603
4250000000	-1.3613568166	-2.85840419774846	-4.4557057928156	-7.9765782555031	0.917707752032694	-2.81358376372568
4250000000	-1.308996939	-2.16793973265308	-3.60702310489198	-7.66461411246817	0.882594158766051	-2.83673264289128
4250000000	-1.2566370614	-1.48992036103524	-2.77151467292491	-7.41530817459643	0.838932310288638	-2.88419722147126
4250000000	-1.2042771839	-0.840615901324172	-1.96100770974729	-7.27291907550437	0.788056788824343	-2.95187659915692
4250000000	-1.1519173063	-0.253461028343611	-1.19541188322997	-7.35348788258714	0.731655068870592	-3.03206325729472
4250000000	-1.0995574288	0.24253216946671	-0.494424434278636	-7.82416074018147	0.672128859816191	-3.11453695728366
4250000000	-1.0471975512	0.637473713200241	0.121577815932027	-8.8701434503475	0.612236634883025	3.09701409101861
4250000000	-0.9948376736	0.945725519516073	0.636237099135823	-10.6794988458891	0.555338532291249	3.06172858081102
4250000000	-0.9424777961	1.19714182238545	1.04272259949445	-13.3706685046779	0.504273069143368	3.12814358107702
4250000000	-0.8901179185	1.42059847504277	1.34412076395336	-16.1600785651577	0.461961980593077	-2.83843940603982
4250000000	-0.837758041	1.64709069104101	1.5682829417784	-15.8044074680428	0.429667417436894	-2.33699964025893
4250000000	-0.7853981634	1.90187864041278	1.75742247202522	-12.9506314400565	0.40750879519762	-2.11776661696708
4250000000	-0.7330382858	2.193585164129	1.95182194830886	-10.4706765629737	0.394078392100867	-2.13388975534099
4250000000	-0.6806784083	2.53743159414964	2.20830939642846	-8.83036167669132	0.385186642477679	-2.24122081117156
4250000000	-0.6283185307	2.92009572533594	2.55310808187469	-7.99343473568172	0.375939061254594	-2.37802663239707
4250000000	-0.5759586532	3.32504934203299	2.98735449607795	-7.93530283545197	0.362139644587997	-2.51589426205404
4250000000	-0.5235987756	3.72618970664953	3.46825636450617	-8.66490694916989	0.342879549121283	-2.63694363991307
4250000000	-0.47123889804	4.10755826769785	3.94356468836857	-10.2037551662203	0.319380795407337	-2.71646553443085
4250000000	-0.41887902048	4.46084391935239	4.37207686825332	-12.4787891961995	0.29458343084508	-2.70183963036453
4250000000	-0.36651914292	4.75650744047806	4.70807995725554	-14.7946079204832	0.27262788726318	-2.50391309590231
4250000000	-0.31415926536	4.9764666067333	4.93495754205953	-15.240685032903	0.257098782022205	-2.15480626346954
4250000000	-0.2617993878	5.12769358581638	5.07063092524251	-13.7151294478906	0.250146505862784	-1.93301843035691
4250000000	-0.20943951024	5.22571647457208	5.14624284010591	-12.1895721138531	0.252783984544749	-1.88544421613461
4250000000	-0.15707963268	5.30703566102923	5.21547332407538	-11.4993395002103	0.263552954924481	-1.91259673246624
4250000000	-0.10471975512	5.40870326983571	5.32626222835913	-11.8488604617467	0.278902265764689	-1.94080438288049
4250000000	-0.05235987756	5.55748050266955	5.50110185637426	-13.3373749997808	0.29410063654056	-1.90113760898082
4250000000	-4.4408920985E-16	5.77338282926938	5.7424570876806	-15.7167127521154	0.304264623886175	-1.67234878843346
4250000000	0.05235987756	6.03730815830034	6.01417046444721	-16.70889796141	-2.83446316129311	1.98697005449375
4250000000	0.10471975512	6.29598688082207	6.25949474324545	-14.4780964897384	-2.8383943874711	2.40039357190535
4250000000	0.15707963268	6.50291026429346	6.44151309614623	-12.0241118626102	-2.84721579970242	2.52524142148208
4250000000	0.20943951024	6.60789157792546	6.52291543966846	-10.5194004191675	-2.85727756165878	2.51279636717436
4250000000	0.2617993878	6.58887619954723	6.49073156402971	-9.9192811525957	-2.8650171308073	2.45471685978904
4250000000	0.31415926536	6.45402411222062	6.35603889023355	-10.0611136895595	-2.86723128286527	2.40259938446459
4250000000	0.36651914292	6.23739981965064	6.14980007649064	-10.759141214454	-2.86174343700934	2.39964538558388
4250000000	0.41887902048	5.99412019663064	5.91851952524972	-11.6362118942376	-2.84790681344481	2.48831787922989
4250000000	0.47123889804	5.77347159138094	5.6999896539212	-11.9792547001998	-2.82712639088101	2.66995231959056
4250000000	0.5235987756	5.6232073885438	5.53417097869222	-11.303401473072	-2.80347040801572	2.85548522721648
4250000000	0.5759586532	5.54503331328519	5.42503735804344	-10.1010035591009	-2.7819696182119	2.9542047283566
4250000000	0.6283185307	5.50717358703922	5.35272373120089	-9.05979051853202	-2.76765391492534	2.96501350308739
4250000000	0.6806784083	5.45844172780763	5.27980257067712	-8.48864819205534	-2.76381635523736	2.9220994006377
4250000000	0.7330382858	5.34647182867725	5.16122301616778	-8.44611212625659	-2.77159310649579	2.85639179289785
4250000000	0.7853981634	5.14059642247405	4.96539598237643	-8.88920049400545	-2.79023620567652	2.79256013751868
4250000000	0.837758041	4.82156048138656	4.66557574636353	-9.70322057009655	-2.817439590417	2.75524104482545
4250000000	0.8901179185	4.38587560522666	4.24803863199729	-10.667046438779	-2.85007712575556	2.76939299727108
4250000000	0.9424777961	3.86014553012436	3.72937772798437	-11.4179091793102	-2.88505746179623	2.84792493287577
4250000000	0.9948376736	3.25963403156878	3.1149923477917	-11.5873945169151	-2.91884686085341	2.96910424616323
4250000000	1.0471975512	2.6201361998227	2.43450618542262	-11.1637093433263	-2.94886476377543	3.08291326529319
4250000000	1.0995574288	1.95364233661909	1.69984018555892	-10.5055308744685	-2.97338894080024	-3.12361269393582
4250000000	1.1519173063	1.28576596857846	0.947739495584823	-9.97048705607361	-2.99301305431418	-3.0798776299669
4250000000	1.2042771839	0.616973583064582	0.19617056940008	-9.72878387747999	-3.0100102134024	-3.05375769602103
4250000000	1.2566370614	-0.04300052930673	-0.529827681345677	-9.78823572368401	-3.0283648646874	-3.03519890510565
4250000000	1.308996939	-0.703200899268168	-1.23676446460094	-10.0732331330881	-3.0519171629114	-3.0238038904971
4250000000	1.3613568166	-1.35558092491414	-1.92582349516554	-10.4548296377672	-3.08373033371811	-3.02915804576072
4250000000	1.4137166941	-1.99729859358341	-2.60824749836774	-10.8169867616209	-3.12461926688462	-3.06519113563407
4250000000	1.4660765717	-2.62666818124934	-3.29701837171598	-11.072358577224	3.10976660906373	-3.14050070411324
4250000000	1.5184364492	-3.23959771878998	-3.99892563018079	-11.1872807982084	3.05553248660146	3.03294126707283
4250000000	1.5707963268	-3.83355747544182	-4.71433639100926	-11.195680665015	2.99845451233304	2.90525722838021
4250000000	1.6231562044	-4.41056238840078	-5.4343689352614	-11.1880780571765	2.94020078137557	2.7772797108457
4250000000	1.6755160819	-4.96525432251306	-6.13514143741416	-11.2334785115217	2.88108164088246	2.66034008173936
4250000000	1.7278759595	-5.48025830242308	-6.78942485868998	-11.3263046042141	2.82080948418712	2.55920969048624
4250000000	1.780235837	-5.9123021336844	-7.36376309572706	-11.3776286376846	2.75904882481433	2.475706671492
4250000000	1.8325957146	-6.21322823035121	-7.83869740365052	-11.268699016371	2.69790489490613	2.41367387304696
4250000000	1.8849555922	-6.37166894866346	-8.22751903860788	-10.9590145033794	2.6413816101032	2.37417457037066
4250000000	1.9373154697	-6.43082573864072	-8.57467221576926	-10.5246492188379	2.59588024927834	2.35476931300998
4250000000	1.9896753473	-6.48929482148041	-8.94374938245244	-10.1371701000155	2.5666378532393	2.35074247697019
4250000000	2.0420352248	-6.67431856896434	-9.40220813689159	-9.98667849126386	2.55751994630016	2.35641775431009
4250000000	2.0943951024	-7.09555652533611	-10.0040873309689	-10.2100677523068	2.56920966602017	2.367419677341
4250000000	2.14675498	-7.81649122305812	-10.7719645903905	-10.8823187748275	2.59980986805152	2.38020572016275
4250000000	2.1991148575	-8.8365002052461	-11.6980994891063	-12.0007733475558	2.64371891086708	2.3899844412041
4250000000	2.2514747351	-10.089762729	-12.7577903524759	-13.4716355500391	2.69173861308772	2.38988210791149
4250000000	2.3038346126	-11.4543152683842	-13.8925034314824	-15.1236946730664	2.733229877773	2.37192534254032
4250000000	2.3561944902	-12.7813750658933	-15.0086251557431	-16.7476643230738	2.75889118864543	2.33382468142966
4250000000	2.4085543678	-13.9555141181244	-15.9590401335591	-18.2787265974284	2.76878291749814	2.28502752243503
4250000000	2.4609142453	-14.9521770713073	-16.5877856149792	-19.9853947251766	2.77732227977881	2.24535017536467
4250000000	2.5132741229	-15.779329131723	-16.7819699191787	-22.6373983977776	2.81097808961466	2.2294986926395
4250000000	2.5656340004	-16.265536247628	-16.552034095528	-28.2146271792393	2.88872126285454	2.24875411424949
4250000000	2.617993878	-15.9637303384964	-15.9668124375219	-47.4546485283018	3.00902035337872	-1.24718079880515
4250000000	2.6703537556	-14.8423698702155	-15.1736194785855	-26.1832313779419	-3.13161019688905	-0.90296148399873
4250000000	2.7227136331	-13.5013010469888	-14.33289411263	-21.0891993518899	-2.98925215290635	-0.846676951086827
4250000000	2.7750735107	-12.4769249247767	-13.6127346843565	-18.8572469966207	-2.86161403909091	-0.794573355393236
4250000000	2.8274333882	-11.9592317262425	-13.133128015259	-18.2145127390835	-2.75384258989649	-0.747333939656609
4250000000	2.8797932658	-11.9135580989637	-12.923357369567	-18.7441716681224	-2.66705438606793	-0.716257490500395
4250000000	2.9321531434	-12.2093818371053	-12.9554292454729	-20.2272457550189	-2.59896295952462	-0.724025259721612
4250000000	2.9845130209	-12.6455806145261	-13.1297607704057	-22.4131950292527	-2.54780540631571	-0.807525469302923
4250000000	3.0368728985	-13.0282653918664	-13.3250474048252	-24.829278738122	-2.50727325671989	-0.999720764189435
4250000000	3.089232776	-13.2105508835502	-13.3953125763452	-27.0143280088816	-2.46882294338991	-1.27592445044341
4250000000	3.1415926536	-13.168505277025	-13.268326008222	-29.6039556907531	-2.42237260458169	-1.61195842816954
4275000000	-3.1415926536	-13.172813746878	-13.4155431131716	-25.8202330760739	1.70828666395819	2.21992611397851
4275000000	-3.089232776	-12.7742637208938	-12.9173313684138	-27.6680299234162	1.73152247508767	1.86869089996342
4275000000	-3.0368728985	-12.2604323823696	-12.3753567429339	-28.0914900009415	1.75714526978893	1.08251141457721
4275000000	-2.9845130209	-11.5888212892168	-11.9055563852408	-23.1171076185569	1.79105422723379	0.520406946083026
4275000000	-2.9321531434	-10.8134279739794	-11.6066905692512	-18.5876970580857	1.83360453244064	0.418552260667424
4275000000	-2.8797932658	-10.0713102858321	-11.5284803229147	-15.5222835802957	1.88154075506846	0.486778150274311
4275000000	-2.8274333882	-9.49070440182988	-11.671258689537	-13.5276328654832	1.9303027726826	0.624608560066904
4275000000	-2.7750735107	-9.15825317319715	-11.9968022171513	-12.3473769680739	1.97532232953565	0.792137000737274
4275000000	-2.7227136331	-9.12736176390134	-12.4123302270599	-11.8793360797898	2.01203872205455	0.965152338597484
4275000000	-2.6703537556	-9.44967789352601	-12.8160718903678	-12.130881598018	2.03952896922045	1.12359698122668
4275000000	-2.617993878	-10.1528306018422	-13.1091278530527	-13.2178132289574	2.05851860368781	1.24581581882705
4275000000	-2.5656340004	-11.1240280368865	-13.2321634075055	-15.2743988446257	2.07446362501008	1.28895697244689
4275000000	-2.5132741229	-11.9949343788434	-13.2074494700499	-18.128067478278	2.09442518920179	1.14551648779912
4275000000	-2.4609142453	-12.205056037517	-13.0957389345578	-19.5234009777461	2.12221460893139	0.701295281101437
4275000000	-2.4085543678	-11.5979877032726	-12.9826100739004	-17.2364505000918	2.15916985020676	0.352674223201897
4275000000	-2.3561944902	-10.5747224624882	-12.9305250336919	-14.3559624834832	2.20490304742413	0.313164239651403
4275000000	-2.3038346126	-9.54143906210879	-12.9570308365143	-12.181062409763	2.25671347842953	0.416255600695699
4275000000	-2.2514747351	-8.74036008657243	-13.0628342503606	-10.744318946511	2.31100235115555	0.566597099675154
4275000000	-2.1991148575	-8.31586790746597	-13.233383922002	-10.005436425162	2.36398148399502	0.728087616248798
4275000000	-2.14675498	-8.35717618674938	-13.4470353765478	-9.96712444600579	2.40909214910834	0.891184574382875
4275000000	-2.0943951024	-8.89180107303653	-13.7084391527076	-10.6301778388938	2.43922188520951	1.06029613797728
4275000000	-2.0420352248	-9.85806740157034	-14.0013853406863	-11.9706155855922	2.44563494407159	1.24897049197883
4275000000	-1.9896753473	-11.0803258125254	-14.3164841150856	-13.8759349828623	2.42129573408741	1.4766339287884
4275000000	-1.9373154697	-12.2677434617498	-14.5682814673778	-16.1269031016606	2.36035640335454	1.76348329146595
4275000000	-1.8849555922	-13.0979118469411	-14.6283346607829	-18.3704040107925	2.26539663389755	2.12152268851122
4275000000	-1.8325957146	-13.3613268691489	-14.3610321139373	-20.2307186796613	2.15271293100218	2.55834649380779
4275000000	-1.780235837	-12.9876518561032	-13.7237154020924	-21.0591769047158	2.0465595543549	3.0814682854722
4275000000	-1.7278759595	-12.0464165629706	-12.8107335809529	-19.9680796467949	1.96562779008757	-2.67723212754183
4275000000	-1.6755160819	-10.7253708049775	-11.7621625331286	-17.454386380816	1.91407040726276	-2.30896765879094
4275000000	-1.6231562044	-9.26045468682931	-10.6807506088032	-14.8053209637016	1.88472735833265	-2.10522753587362
4275000000	-1.5707963268	-7.85074393119841	-9.62208868131069	-12.6011670367129	1.86706706434892	-2.00032266955999
4275000000	-1.5184364492	-6.59613279282336	-8.59040424948641	-10.9351788335747	1.85138566345908	-1.94692106953227
4275000000	-1.4660765717	-5.52356466244559	-7.58022974519247	-9.75759831421444	1.83150663831118	-1.92046063299713
4275000000	-1.4137166941	-4.60189673351324	-6.58110723345369	-8.96690732816614	1.80459880206041	-1.91145946477216
4275000000	-1.3613568166	-3.77871424327187	-5.59122940465724	-8.44852541943085	1.770469106735	-1.91730754935694
4275000000	-1.308996939	-3.01845549853337	-4.62736225722583	-8.11063645601409	1.72966018249276	-1.93986977109943
4275000000	-1.2566370614	-2.31235910886762	-3.7138942981024	-7.9061003737704	1.68281004996746	-1.98130016588196
4275000000	-1.2042771839	-1.67544149761032	-2.87567060270468	-7.84694562231873	1.62985714496711	-2.04106635553837
4275000000	-1.1519173063	-1.13159447702116	-2.12920312836328	-8.00909576974282	1.57080522022705	-2.11470884835003
4275000000	-1.0995574288	-0.693201011505006	-1.47892225908808	-8.50529839145218	1.50656260991427	-2.19262422129639
4275000000	-1.0471975512	-0.347209703864705	-0.91486790426618	-9.46492163221443	1.4396471533613	-2.25932917763794
4275000000	-0.9948376736	-0.0630633343963039	-0.426480353417709	-11.0172953019339	1.3744924920556	-2.28574674721845
4275000000	-0.9424777961	0.205245309397878	-0.000263190430783823	-13.1466489761594	1.31645536809296	-2.20820992219791
4275000000	-0.8901179185	0.498071767014798	0.37486298962431	-15.0348136126959	1.27024828989644	-1.92697660319779
4275000000	-0.837758041	0.837444890943759	0.710119032214744	-14.5547394752412	1.23899219884813	-1.52674996712062
4275000000	-0.7853981634	1.2360282019053	1.03518939023683	-12.213370903259	1.22268510379505	-1.31631770206428
4275000000	-0.7330382858	1.67705188824882	1.37350325521868	-10.029398744897	1.21756139277471	-1.29794039790307
4275000000	-0.6806784083	2.13890233601131	1.75222450188685	-8.55735250732237	1.21761219058498	-1.37321692314078
4275000000	-0.6283185307	2.58692570973294	2.1723844844874	-7.8208621806605	1.215598437035	-1.48767961602935
4275000000	-0.5759586532	3.0023405506525	2.62410088497404	-7.78557918905082	1.2066265707718	-1.61264090816173
4275000000	-0.5235987756	3.38628389674663	3.0916122543843	-8.44467856348181	1.18950945188332	-1.72586980028066
4275000000	-0.47123889804	3.72784901508195	3.53143158511216	-9.81603243848128	1.16549356845282	-1.79931470597946
4275000000	-0.41887902048	4.03758827367823	3.92456926054067	-11.8651266902945	1.13903311016781	-1.78479705832042
4275000000	-0.36651914292	4.31429515357654	4.25167099578003	-14.1274034294968	1.11509811174504	-1.60587607770669
4275000000	-0.31415926536	4.56023944815168	4.51302174361097	-15.1001424239756	1.09815816363393	-1.264355012907
4275000000	-0.2617993878	4.77383270936836	4.71888754703469	-14.2321594122119	1.09067925202946	-0.991788340755155
4275000000	-0.20943951024	4.97426650127958	4.90686858975001	-13.1507675946884	1.09387920991967	-0.891654504408601
4275000000	-0.15707963268	5.18579875251256	5.11619150740684	-12.8002570408254	1.1059576218041	-0.889919655734276
4275000000	-0.10471975512	5.41741411423023	5.35926038432171	-13.3436976671916	1.12220622152921	-0.911587270417838
4275000000	-0.05235987756	5.68562607782384	5.64577449670911	-14.7076720214569	1.13811144393988	-0.88127938994929
4275000000	-4.4408920985E-16	5.97014779246474	5.94468649119265	-16.3616137941595	1.14920729993377	-0.69975781546003
4275000000	0.05235987756	6.23885104425031	6.21606311253615	-16.5733319586053	-1.98807754139514	2.80215048965468
4275000000	0.10471975512	6.44791021182021	6.41342934753719	-14.571380495272	-1.99040354646255	3.09269810687461
4275000000	0.15707963268	6.56979993209323	6.51210541884934	-12.2255133655511	-1.99711881074185	-3.08088143562877
4275000000	0.20943951024	6.59067317642649	6.50639237236859	-10.5719554872283	-2.00475283506196	-3.06467828819299
4275000000	0.2617993878	6.50371100560155	6.40033093225676	-9.78135124865257	-2.01008357771677	-3.07181431686585
4275000000	0.31415926536	6.33394122808626	6.2268682932176	-9.80053129172886	-2.00963578101645	-3.0600991203596
4275000000	0.36651914292	6.12871580810448	6.03212312190117	-10.4478916960832	-2.00120923865371	-2.9946948401669
4275000000	0.41887902048	5.93771061079766	5.85446517130036	-11.2780842316857	-1.98523789202804	-2.84827605551817
4275000000	0.47123889804	5.80506507509294	5.72446841502426	-11.5498435966961	-1.96460847870345	-2.64345264062768
4275000000	0.5235987756	5.73797090924881	5.64342967455704	-10.9308443707736	-1.94427244852822	-2.47570249728839
4275000000	0.5759586532	5.71798259320238	5.59756619182696	-9.91307316336263	-1.92902631376813	-2.40824231961014
4275000000	0.6283185307	5.68881937133904	5.53938148217028	-9.01892119127988	-1.92308462700491	-2.42515404040202
4275000000	0.6806784083	5.60517737735602	5.43206449616256	-8.4756408173708	-1.92800141610454	-2.48487785759679
4275000000	0.7330382858	5.42743657414721	5.24166561803139	-8.35318275821237	-1.94338103174764	-2.55242911601147
4275000000	0.7853981634	5.1436423974843	4.95871497500018	-8.65632316591859	-1.96662186893516	-2.59996519999483
4275000000	0.837758041	4.74672355784378	4.57249206231833	-9.30667741801167	-1.99475455224516	-2.60633058593461
4275000000	0.8901179185	4.25923039917738	4.09622490021621	-10.0778379883652	-2.0236718586103	-2.55606792107716
4275000000	0.9424777961	3.70455002759408	3.54044329859972	-10.6038241826887	-2.04985525388046	-2.4536688037927
4275000000	0.9948376736	3.10279911527118	2.91347581490894	-10.597321102244	-2.07129007255598	-2.33511471895396
4275000000	1.0471975512	2.47517774098414	2.23057970569823	-10.1398607640541	-2.08753426363429	-2.24393124781456
4275000000	1.0995574288	1.84199670241607	1.51561207209448	-9.56071975002197	-2.09962043199187	-2.19349216282869
4275000000	1.1519173063	1.19703684580461	0.774542177320351	-9.13212884307138	-2.11134132119797	-2.17038663295633
4275000000	1.2042771839	0.543741651993522	0.0307640804827328	-8.98708211777301	-2.12601563515247	-2.15708179184908
4275000000	1.2566370614	-0.120464674521876	-0.702194779951182	-9.1387111875517	-2.1468306569024	-2.14442228965104
4275000000	1.308996939	-0.791932501130016	-1.41755327881862	-9.5157198687794	-2.17548473060392	-2.1346582508801
4275000000	1.3613568166	-1.46021697796506	-2.1152010956493	-9.99912932684585	-2.21172045050348	-2.14055694039236
4275000000	1.4137166941	-2.1172096859752	-2.8057724730137	-10.4553509222988	-2.25414472783972	-2.17996614840134
4275000000	1.4660765717	-2.76171889312545	-3.50978715758984	-10.7688162362627	-2.30140690061566	-2.26420752246481
4275000000	1.5184364492	-3.38685458585351	-4.23986648677061	-10.8746740372912	-2.35319910744582	-2.38537966954895
4275000000	1.5707963268	-3.99393078100534	-5.00553522690259	-10.817655193645	-2.41032502633088	-2.52130277825363
4275000000	1.6231562044	-4.59247813276357	-5.79555969580945	-10.7550336258653	-2.47443032140579	-2.65094543437894
4275000000	1.6755160819	-5.19184555522131	-6.5773843283037	-10.8278688426965	-2.54672950000292	-2.76657682268626
4275000000	1.7278759595	-5.7842668802206	-7.31372190069207	-11.0590507165384	-2.62633308951635	-2.87042780918273
4275000000	1.780235837	-6.32083850914926	-7.96627538238251	-11.3326431290308	-2.7099538128927	-2.96646770307911
4275000000	1.8325957146	-6.73632543043649	-8.51890370274257	-11.4645281940351	-2.79327728273435	-3.05242722965839
4275000000	1.8849555922	-6.98440396083889	-8.98489206658959	-11.3128039000865	-2.87102230925768	-3.11905048293168
4275000000	1.9373154697	-7.08338278456818	-9.39307685040289	-10.9294668993307	-2.93931028202808	3.125617244033
4275000000	1.9896753473	-7.12491455103303	-9.79041080382309	-10.5097728654147	-2.99549596069619	3.11536586078193
4275000000	2.0420352248	-7.23715153470385	-10.2162219058947	-10.2789072724521	-3.03802065660974	3.12650235563275
4275000000	2.0943951024	-7.55735394226034	-10.7208470019124	-10.419680919839	-3.06544794618187	-3.13279102226784
4275000000	2.14675498	-8.17067521967208	-11.3449958469963	-11.0229243205328	-3.07708737552125	-3.10430129879262
4275000000	2.1991148575	-9.09809225235692	-12.1186358958185	-12.0981726270737	-3.07309158555907	-3.08035427302346
4275000000	2.2514747351	-10.2903724007853	-13.0596096001418	-13.555906165871	-3.05458936987662	-3.0730605279185
4275000000	2.3038346126	-11.6247115095431	-14.1349134800513	-15.2002828153697	-3.02424600496223	-3.09678395727174
4275000000	2.3561944902	-12.9448572152742	-15.2640181223677	-16.7774920756724	-2.98524995482618	3.12538979285264
4275000000	2.4085543678	-14.1152416893278	-16.3003037005204	-18.1452673713671	-2.93990593430299	3.04272771731014
4275000000	2.4609142453	-15.1257679106015	-17.0508087998931	-19.586236248799	-2.88690756968236	2.96785390326625
4275000000	2.5132741229	-16.0442116210404	-17.3577407980457	-21.8778814085126	-2.81988875621733	2.91344468049495
4275000000	2.5656340004	-16.733591768294	-17.1914386788209	-26.7311444903318	-2.73117963174944	2.84716295670419
4275000000	2.617993878	-16.6695505541653	-16.6788824228654	-43.3523725698513	-2.61749608473443	1.66159472110124
4275000000	2.6703537556	-15.6565143469774	-16.009015961012	-26.7378050952727	-2.48184575363714	0.0498933124588466
4275000000	2.7227136331	-14.3539589151745	-15.3456836752757	-21.2543209679356	-2.33136515675806	0.0277667868897039
4275000000	2.7750735107	-13.3856229813858	-14.7939045498692	-18.9617009960424	-2.17265942881695	0.0592372803071242
4275000000	2.8274333882	-12.940613920549	-14.4046666369555	-18.3743711978283	-2.01330791755429	0.0982658163798026
4275000000	2.8797932658	-12.9510116336819	-14.1756843873114	-19.0466106265344	-1.86019571259544	0.119909344479269
4275000000	2.9321531434	-13.2197369320109	-14.0730368746016	-20.7062294310941	-1.72193550025028	0.0860364010861276
4275000000	2.9845130209	-13.5029945769009	-14.0303788010433	-22.9205903377386	-1.60690543604418	-0.063672578942255
4275000000	3.0368728985	-13.6010195279433	-13.9558058739806	-24.6553792625718	-1.52146045800398	-0.357050362311897
4275000000	3.089232776	-13.4683560292805	-13.768248758535	-25.2256233227761	-1.4661262835565	-0.671976156200222
4275000000	3.1415926536	-13.172813746878	-13.4155431131716	-25.8202330760739	-1.4333059896316	-0.921666539611282
4300000000	-3.1415926536	-12.3047859404237	-12.5768115936334	-24.4718333407581	2.61073141749805	2.91784162060415
4300000000	-3.089232776	-12.0642706135529	-12.3283685861821	-24.3558428931836	2.63336974199322	2.57103892708041
4300000000	-3.0368728985	-11.7706704589849	-12.0616458228379	-23.6546267842017	2.65875801638276	2.0795517324463
4300000000	-2.9845130209	-11.3293103900542	-11.8576033088081	-20.7398747468421	2.69230734301643	1.65745165310317
4300000000	-2.9321531434	-10.7265025068335	-11.7984525760738	-17.3275563149705	2.73869279479942	1.50154101360296
4300000000	-2.8797932658	-10.0817424978695	-11.954500132877	-14.6375520065695	2.79860068077524	1.52371990331062
4300000000	-2.8274333882	-9.5235671702553	-12.3412574713726	-12.735417057557	2.87064137043077	1.63639897005153
