2
Frequency=4400(MHz)

Phi	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
0	0.9424777961	2.74848424154512	2.60120839857065	-12.0214735249345	2.69186756613795	2.61561530062412
0	0.9948376736	2.02735225281918	1.82911107863904	-11.4772957960982	2.677800127555	2.68465072781598
0	1.0471975512	1.27217774777193	0.987258360469246	-10.7001262288893	2.66768633298957	2.74682790102603
0	1.0995574288	0.50363532758514	0.0936963858404439	-9.95037333081699	2.66113246957191	2.7984629602084
0	1.1519173063	-0.275396178468195	-0.838722580188222	-9.42425729799202	2.65696083578479	2.84151841303151
0	1.2042771839	-1.06835816050139	-1.78906256593173	-9.22399953138737	2.65370969825396	2.87759044782058
0	1.2566370614	-1.88212218574515	-2.73345853109853	-9.37767039591808	2.6498222899434	2.9055954214892
0	1.308996939	-2.71576906133065	-3.6506741283499	-9.84500710501169	2.64369180772312	2.92071006963833
0	1.3613568166	-3.55742666734694	-4.52810362087127	-10.5408251357872	2.63303821278243	2.91435993544165
0	1.4137166941	-4.3877469056449	-5.36951811087457	-11.3271291381153	2.61533470932957	2.87734727773995
0	1.4660765717	-5.19428016359197	-6.1992353715847	-12.0434487269434	2.58853332788002	2.80608852190076
0	1.5184364492	-5.97536155206349	-7.05048605118687	-12.56509523392	2.55071721257964	2.70914926907668
0	1.5707963268	-6.747407610039	-7.95747442047487	-12.8881514325979	2.50039119579442	2.6041225511044
0	1.6231562044	-7.54459819514875	-8.9436005720655	-13.1449965293051	2.43706658627529	2.50544969688134
0	1.6755160819	-8.39175595297937	-10.0040442955448	-13.4764050568888	2.36111615067697	2.41428414270213
0	1.7278759595	-9.2800630504355	-11.0937501689365	-13.947612346252	2.27494879099575	2.32060853239643
0	1.780235837	-10.1519527685185	-12.1440810107592	-14.4946786941101	2.18361135535998	2.21238742093293
0	1.8325957146	-10.879826996481	-13.0681176955898	-14.9049196419415	2.09407464892687	2.08540974955235
0	1.8849555922	-11.3421169662095	-13.8034024181286	-14.9810173554087	2.01599285321699	1.95536636678041
0	1.9373154697	-11.5119407603571	-14.3439330056833	-14.7081837867289	1.95498214816484	1.84964870302137
0	1.9896753473	-11.5089575630422	-14.7439100787102	-14.3056564922745	1.91185163568229	1.78560250526903
0	2.0420352248	-11.5260740064489	-15.1049823927896	-14.033666626369	1.88297125048148	1.7601993193773
0	2.0943951024	-11.7707370821311	-15.5702507268232	-14.113426361032	1.86443878442068	1.7606235161764
0	2.14675498	-12.3837633657641	-16.2566349256768	-14.6747498395539	1.8527291847179	1.7716975131789
0	2.1991148575	-13.4755202873763	-17.2773897700847	-15.8165258806072	1.84776067204174	1.7783084615979
0	2.2514747351	-15.0988244894912	-18.7078623689318	-17.5830188148076	1.851439786996	1.76106484689866
0	2.3038346126	-17.2461608171911	-20.5508210162743	-19.9807917859116	1.86838657363936	1.69001522789072
0	2.3561944902	-19.7473240755757	-22.6915972002614	-22.8246702031273	1.90685995043702	1.5160749134559
0	2.4085543678	-22.0870415602372	-24.7608543914673	-25.4621055313168	1.97832315309453	1.18994168752485
0	2.4609142453	-23.4496478004188	-26.0508469469196	-26.9116314412075	2.08715436731175	0.751544686206375
0	2.5132741229	-23.4889187877953	-25.9011764308412	-27.192968675568	2.21145675830841	0.309589578711403
0	2.5656340004	-22.4395955457538	-24.4222829587171	-26.7985902602868	2.32312826538697	-0.131756518789934
0	2.617993878	-20.6068155765584	-22.3147613988406	-25.4859399193017	2.42094521095309	-0.566772488210474
0	2.6703537556	-18.4784856559223	-20.1541207417754	-23.425447321145	2.51572252367579	-0.905160364413654
0	2.7227136331	-16.5480581820457	-18.2210204914756	-21.5007020014263	2.61172349620888	-1.11544110692179
0	2.7750735107	-15.0716373197288	-16.6204157903455	-20.3009874594971	2.70625509721428	-1.23565561571273
0	2.8274333882	-14.1044078935098	-15.3797412122369	-20.0480872323762	2.79502002227626	-1.30554967470176
0	2.8797932658	-13.5973856256164	-14.5019297131668	-20.8553563291927	2.87358483945731	-1.3534679108245
0	2.9321531434	-13.434314415062	-13.9577096952377	-22.8829292322385	2.93901295488178	-1.40573929370837
0	2.9845130209	-13.4736159709518	-13.6971338417258	-26.4696161890654	2.98882556903863	-1.51240287174655
0	3.0368728985	-13.5707535500686	-13.6307197019662	-32.1994834340999	3.02180128018989	-1.86553060833741
0	3.089232776	-13.607749908719	-13.6383175768312	-35.1482447975841	3.03824061793071	-2.98947825194986
0	3.1415926536	-13.4973206650907	-13.591054900749	-30.2029641779378	3.0415909659234	2.64971214292951
0.05235987756	-3.1415926536	-13.4969354463142	-13.6648540964715	-27.7074780215597	-0.0970296171175793	-0.390157890513803
0.05235987756	-3.089232776	-13.1889337677342	-13.4993554672762	-24.8015425430812	-0.0955729580065977	-0.5737812115886
0.05235987756	-3.0368728985	-12.6753307656669	-13.1939236713541	-22.1616246993998	-0.0921693044114305	-0.691667426173075
0.05235987756	-2.9845130209	-11.9985987812852	-12.8404081884269	-19.5384121830926	-0.0796813531330702	-0.784325346322105
0.05235987756	-2.9321531434	-11.2331352388237	-12.5656767437281	-17.0134190665204	-0.0546264501266166	-0.848311109396972
0.05235987756	-2.8797932658	-10.4863228601594	-12.4892572548697	-14.8105448063537	-0.016119075588374	-0.879298616922985
0.05235987756	-2.8274333882	-9.87448956758174	-12.6771257677515	-13.102883841173	0.0360008040929946	-0.879183221279334
0.05235987756	-2.7750735107	-9.51287233071077	-13.1304719004183	-11.9904700997283	0.101473427777015	-0.853500125678702
0.05235987756	-2.7227136331	-9.47708072264759	-13.7716193293565	-11.4975032375263	0.178150593395595	-0.807451457030811
0.05235987756	-2.6703537556	-9.79173121539352	-14.4643354623875	-11.6028004696297	0.259648791513276	-0.748278515325181
0.05235987756	-2.617993878	-10.4204741806247	-15.01928696683	-12.2702228538009	0.332764973681689	-0.68737657503945
0.05235987756	-2.5656340004	-11.2528318820439	-15.30262217348	-13.4250185123618	0.382939225562837	-0.646972339808395
0.05235987756	-2.5132741229	-12.0783061128304	-15.2627554820419	-14.9211715432932	0.40311088493027	-0.666908204239311
0.05235987756	-2.4609142453	-12.5918749679238	-14.9799925914851	-16.3286407781472	0.400979944678981	-0.797445773251634
0.05235987756	-2.4085543678	-12.5546804617089	-14.614378224003	-16.7837119069372	0.39199392419795	-1.03742321684628
0.05235987756	-2.3561944902	-12.0326638069259	-14.3313997340854	-15.8944048452077	0.389111683829873	-1.26118837066357
0.05235987756	-2.3038346126	-11.3778650563088	-14.2552921710722	-14.5252317635644	0.398046755952162	-1.37418390120211
0.05235987756	-2.2514747351	-10.9384368882668	-14.4479941749716	-13.5010012670876	0.417752813475461	-1.3905238113329
0.05235987756	-2.1991148575	-10.9034499017432	-14.9160782131183	-13.0999256528069	0.440681469004687	-1.34512866166604
0.05235987756	-2.14675498	-11.3371743227255	-15.6067513301645	-13.3724511303382	0.451673425404108	-1.26000096601263
0.05235987756	-2.0943951024	-12.2404934838616	-16.4437279568919	-14.3159206436273	0.429787430951004	-1.14853486679244
0.05235987756	-2.0420352248	-13.5464666022712	-17.2689482469908	-15.945085195441	0.350942038028836	-1.02473166449984
0.05235987756	-1.9896753473	-15.0862865512881	-17.7926303555159	-18.4234278337889	0.202491115279434	-0.909680010405755
0.05235987756	-1.9373154697	-16.388001735278	-17.6609826907453	-22.3385803185455	0.00718780592985391	-0.843186521499207
0.05235987756	-1.8849555922	-16.6107263988971	-16.8159663703038	-29.9681659135928	-0.177956509978298	-0.993192719179409
0.05235987756	-1.8325957146	-15.4415744344614	-15.5151916372996	-33.1863810342718	-0.309975736286467	-3.02375871505399
0.05235987756	-1.780235837	-13.6349683741078	-14.06214248998	-23.9185986834053	-0.382334237321493	2.85212099802079
0.05235987756	-1.7278759595	-11.8124943006123	-12.5934633199957	-19.6486338740777	-0.407382476010595	2.75593241834059
0.05235987756	-1.6755160819	-10.142419557315	-11.1415651725742	-17.0139741132092	-0.40086661505135	2.6837165286756
0.05235987756	-1.6231562044	-8.60330010316891	-9.70134544418989	-15.1124016606891	-0.3770453980236	2.62115349143681
0.05235987756	-1.5707963268	-7.17137856808127	-8.29078394484632	-13.607035063165	-0.346640655964535	2.57644321358303
0.05235987756	-1.5184364492	-5.83673129893904	-6.93759946221583	-12.3360343923604	-0.316197789368357	2.55680362787005
0.05235987756	-1.4660765717	-4.60985823964892	-5.67472840758904	-11.2362960561721	-0.289229339673481	2.55814052930167
0.05235987756	-1.4137166941	-3.497585684978	-4.51868040609448	-10.2853173091354	-0.267137396418495	2.56899854767503
0.05235987756	-1.3613568166	-2.50393976862714	-3.47109862001009	-9.50141361586856	-0.250150781358777	2.57346650107371
0.05235987756	-1.308996939	-1.62011904417596	-2.51498486770478	-8.92013575242323	-0.238563717914096	2.55839211986087
0.05235987756	-1.2566370614	-0.82989674050865	-1.62970886557997	-8.57163046939807	-0.233128449751522	2.51756960061304
0.05235987756	-1.2042771839	-0.108257753191609	-0.792636395261103	-8.4708330092544	-0.234509510910776	2.45310174959785
0.05235987756	-1.1519173063	0.563788156068218	0.00400916246027354	-8.61077256295616	-0.24286957534503	2.37353599538397
0.05235987756	-1.0995574288	1.19512522398398	0.757003023126794	-8.98398494072275	-0.257827540269007	2.29608365475578
0.05235987756	-1.0471975512	1.79022203597122	1.46134239840807	-9.58065337798203	-0.277370938584872	2.24431374021724
0.05235987756	-0.9948376736	2.33453902400765	2.0938258547273	-10.3481062690141	-0.299359745275992	2.24517742736432
0.05235987756	-0.9424777961	2.81475535811534	2.63455648619972	-11.0953549803406	-0.321376967041276	2.32219744188781
0.05235987756	-0.8901179185	3.23483658714234	3.08261024946706	-11.3939993834846	-0.340844647189237	2.47091060128811
0.05235987756	-0.837758041	3.59698606805964	3.44130716252987	-10.9361662811121	-0.3559512695018	2.63240732659639
0.05235987756	-0.7853981634	3.9082648105988	3.72559730123311	-9.94397885832535	-0.365813290440024	2.73797979725636
0.05235987756	-0.7330382858	4.18185289365116	3.96258462934636	-8.89540530239805	-0.370504121779268	2.76998044674065
0.05235987756	-0.6806784083	4.42170023914082	4.17093270343759	-8.08821021785681	-0.371717742847584	2.74699672820349
0.05235987756	-0.6283185307	4.64513887511937	4.38037299043056	-7.63579439342594	-0.371310305911556	2.6936731162351
0.05235987756	-0.5759586532	4.84625762533424	4.5897192483287	-7.56769985951238	-0.372350397598089	2.63122110440772
0.05235987756	-0.5235987756	5.03210535748977	4.80402867758485	-7.8784682079295	-0.376234085587215	2.57763709056683
0.05235987756	-0.47123889804	5.20272169210832	5.01496482095753	-8.53270325011412	-0.383425224631653	2.55003450946964
0.05235987756	-0.41887902048	5.34908358575747	5.20198548628246	-9.42603036689354	-0.393514785418287	2.56385241554276
0.05235987756	-0.36651914292	5.48374307862044	5.3690575944049	-10.3562320626153	-0.404127498495495	2.62959803164401
0.05235987756	-0.31415926536	5.60507361457944	5.50984194337557	-11.0324842672133	-0.413303141261266	2.73866495007656
0.05235987756	-0.2617993878	5.72777564025007	5.6402613166484	-11.2729597511457	-0.41863803925871	2.85918402116989
0.05235987756	-0.20943951024	5.85716077574252	5.77067178615175	-11.1942468302391	-0.419217066595705	2.95654337538726
0.05235987756	-0.15707963268	5.99698536732354	5.91080112176294	-11.0695997637962	-0.41530405942587	3.02224185401397
0.05235987756	-0.10471975512	6.15142369983338	6.06935549528867	-11.1256395754522	-0.408208307173031	3.07104949111427
0.05235987756	-0.05235987756	6.30378828417604	6.23064320150507	-11.4687246888735	-0.400264859895439	3.12604334508901
0.05235987756	-4.4408920985E-16	6.44024455310167	6.37860466719803	-12.0697637887365	-0.393336924223747	-3.07339607892866
0.05235987756	0.05235987756	6.542145886835	6.49089029108607	-12.7638869617347	2.75317031756036	0.194582220071175
0.05235987756	0.10471975512	6.59134517940857	6.54661836902279	-13.3031628626613	2.75619232292509	0.356496901079136
0.05235987756	0.15707963268	6.58070994951382	6.5383403257898	-13.5477546807999	2.75854949856033	0.521978633521236
0.05235987756	0.20943951024	6.51150775190482	6.46920294024166	-13.6235729368589	2.76187984312917	0.658475510226075
0.05235987756	0.2617993878	6.39740884417973	6.35575558222559	-13.8047540782537	2.76760765126892	0.760793077997232
0.05235987756	0.31415926536	6.2602845248758	6.22194602624185	-14.30036272007	2.77650931128962	0.850746160859968
0.05235987756	0.36651914292	6.12154289312572	6.08930535929578	-15.1887909071125	2.78775706097131	0.966614679156391
0.05235987756	0.41887902048	5.99979841263768	5.97413488612598	-16.2977068047029	2.7994140643803	1.15499850106542
0.05235987756	0.47123889804	5.90274533251509	5.88067412626242	-17.0478680178747	2.80870663043848	1.44123189634856
0.05235987756	0.5235987756	5.8169721233124	5.79309180588129	-16.7924047232724	2.81291140460204	1.75958368065052
0.05235987756	0.5759586532	5.71354681606155	5.68291180690199	-15.8174246522473	2.8100940888553	2.00111557591674
0.05235987756	0.6283185307	5.56045046554355	5.52124094908008	-14.9030677902516	2.79974430309456	2.14278869851114
0.05235987756	0.6806784083	5.33738469782375	5.29151150863727	-14.4477854793076	2.78300018878824	2.21693595189269
0.05235987756	0.7330382858	5.0208252769647	4.97208508361331	-14.5024926640258	2.76140055739232	2.25689947391156
0.05235987756	0.7853981634	4.60769935468633	4.55891244714099	-14.9114814728923	2.73735342617545	2.28962632641652
0.05235987756	0.837758041	4.09936876498129	4.04983541177729	-15.3542401957537	2.71324661902244	2.33879773673084
0.05235987756	0.8901179185	3.50439612383748	3.4487077347164	-15.4436148767238	2.69105431553185	2.41858719666172
0.05235987756	0.9424777961	2.83742042268712	2.76338290724323	-14.8828704951596	2.67234905927535	2.51973078590202
0.05235987756	0.9948376736	2.11727120116775	2.00376971176805	-13.7671834552878	2.65791717982021	2.61615236597159
0.05235987756	1.0471975512	1.36597977371172	1.18277496739449	-12.4737751001645	2.64781087139833	2.69279916072332
0.05235987756	1.0995574288	0.602295998436113	0.316063160625869	-11.3506829609161	2.64158410335835	2.75004117131025
0.05235987756	1.1519173063	-0.17446210096298	-0.586804446750798	-10.6042658874547	2.63769480334131	2.79464635979211
0.05235987756	1.2042771839	-0.967643216606373	-1.50500682140936	-10.3087156083286	2.6350139176804	2.83117816619272
0.05235987756	1.2566370614	-1.77988685800478	-2.41403380586941	-10.4490468690139	2.63192919727244	2.85919450690258
0.05235987756	1.308996939	-2.61026368502741	-3.29689044752536	-10.9596906517693	2.62654383683981	2.87303915173895
0.05235987756	1.3613568166	-3.44145396299822	-4.14214596012962	-11.7096621125834	2.61717112518033	2.86282230434422
0.05235987756	1.4137166941	-4.2553514071713	-4.95530863812586	-12.5277585719331	2.60120349404556	2.81783541292345
0.05235987756	1.4660765717	-5.03900112534386	-5.75656274555816	-13.2120942002915	2.57721448226724	2.73545675045864
0.05235987756	1.5184364492	-5.7940807170753	-6.57611728508252	-13.6248055135203	2.54347803516652	2.62941237094629
0.05235987756	1.5707963268	-6.54961148391299	-7.45022215426596	-13.8246100633425	2.49889320453235	2.5215715563206
0.05235987756	1.6231562044	-7.34181361750992	-8.39870603067741	-13.9970835958443	2.44352083192584	2.42497785513336
0.05235987756	1.6755160819	-8.20459583363053	-9.4196068493499	-14.3299882129737	2.37836658841316	2.33631492971078
0.05235987756	1.7278759595	-9.13683921358394	-10.4803791566302	-14.8866419510114	2.30512676713089	2.24094298788966
0.05235987756	1.780235837	-10.0659260761342	-11.5159576032143	-15.53485672819	2.22777756494552	2.12249832537155
0.05235987756	1.8325957146	-10.8606772794997	-12.4513319078751	-15.9938410188555	2.15286738790419	1.97852781501832
0.05235987756	1.8849555922	-11.3728124046805	-13.2163779474679	-15.9832934830087	2.08710234643396	1.83462367632924
0.05235987756	1.9373154697	-11.5699570718476	-13.7982083432581	-15.534752530563	2.03615206307627	1.72982953398175
0.05235987756	1.9896753473	-11.5650590572736	-14.2276388414087	-14.9533617556202	2.00167331531299	1.68103970462287
0.05235987756	2.0420352248	-11.5747650894302	-14.6113193038251	-14.5589685490652	1.98286191533799	1.67881509396037
0.05235987756	2.0943951024	-11.8049368322774	-15.071520221903	-14.5732379687287	1.97725899900408	1.70515218327078
0.05235987756	2.14675498	-12.4099036602589	-15.7223310384689	-15.1377342669402	1.98347970465489	1.7443796594823
0.05235987756	2.1991148575	-13.4951154492624	-16.6599263533332	-16.3562132335486	2.00277618303058	1.78327622686886
0.05235987756	2.2514747351	-15.1194717438363	-17.9428486614392	-18.3251032885599	2.03874938632383	1.80701486359811
0.05235987756	2.3038346126	-17.2605795167746	-19.538887569676	-21.1517659183827	2.09542364283897	1.79029503494342
0.05235987756	2.3561944902	-19.7320681526069	-21.3008949813332	-24.9149870488304	2.1755843108255	1.67654522060399
0.05235987756	2.4085543678	-21.9953824206599	-22.8898062914865	-29.2973311398278	2.27226700480083	1.33896083924515
0.05235987756	2.4609142453	-23.2045770275778	-23.8169143611647	-32.0150846390155	2.36222975105246	0.673495302608712
0.05235987756	2.5132741229	-23.0250690026325	-23.7209962448423	-31.320591790785	2.42103007892699	0.0136810314988788
0.05235987756	2.5656340004	-21.8139928987075	-22.6506655143812	-29.3779027727885	2.45392514211209	-0.487082875295982
0.05235987756	2.617993878	-19.9978054999365	-21.0057405332879	-26.8355481284611	2.48836828786557	-0.883258443696431
0.05235987756	2.6703537556	-18.0068529836563	-19.2169180641594	-24.1476021901189	2.54094308407155	-1.15193364719189
0.05235987756	2.7227136331	-16.2199443322686	-17.5570282540201	-21.9876039922427	2.61152957450842	-1.31066361247417
0.05235987756	2.7750735107	-14.8469493266477	-16.1529193022357	-20.7020945170517	2.69276430605434	-1.4023858614328
0.05235987756	2.8274333882	-13.9512634163473	-15.0610723640415	-20.4197183803519	2.77580934540513	-1.46206302712473
0.05235987756	2.8797932658	-13.4906635856673	-14.2921928011441	-21.2239157626632	2.85395871717898	-1.51673858722406
0.05235987756	2.9321531434	-13.3663163690574	-13.8377730016523	-23.2433380140825	2.92186193308311	-1.59970848317162
0.05235987756	2.9845130209	-13.4336119934581	-13.6455638304496	-26.6546281823707	2.97619085567939	-1.78580855095534
0.05235987756	3.0368728985	-13.5535702509231	-13.6354884571159	-30.8385037475381	3.01451944831608	-2.28743119200907
0.05235987756	3.089232776	-13.6020251062832	-13.6828977363886	-30.942226112598	3.03634643865773	-3.10228310768224
0.05235987756	3.1415926536	-13.4969354463142	-13.6648540964715	-27.7074780215597	3.04456303647221	2.75143476307599
0.10471975512	-3.1415926536	-13.4979049468793	-13.764717381312	-25.7464106508371	-0.0939897635143498	-0.329349378597901
0.10471975512	-3.089232776	-13.195585651964	-13.6257324875415	-23.450559843051	-0.0882999147037091	-0.489265963153156
0.10471975512	-3.0368728985	-12.6868884494707	-13.3474816099788	-21.1915015135781	-0.0802841519614817	-0.601300791952326
0.10471975512	-2.9845130209	-12.0106743291808	-13.0213039245768	-18.8381173864603	-0.0616087882466631	-0.694839081518883
0.10471975512	-2.9321531434	-11.2496104388341	-12.7885759322475	-16.5019483876828	-0.0277425533804474	-0.763179598070729
0.10471975512	-2.8797932658	-10.5008020050852	-12.7593152081365	-14.4208468091839	0.0232726336415432	-0.799534126509009
0.10471975512	-2.8274333882	-9.88655515965785	-13.0008625758019	-12.7952803441897	0.0921563471554801	-0.803600410808882
0.10471975512	-2.7750735107	-9.51472427486225	-13.5116650903316	-11.7215571871209	0.178811030109342	-0.779400416342489
0.10471975512	-2.7227136331	-9.46459135041532	-14.2171819870022	-11.2348449251326	0.280381959941293	-0.732273184536136
