2
Phi=90.0000000000002(deg)

Frequency	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
4250000000	-2.0943951024	-10.0626266665337	-24.2579328958094	-10.2311470590161	-0.686878249085919	-2.45833091941239
4250000000	-2.0420352248	-9.52422696335706	-25.299389670135	-9.64066012550163	-0.64909669168224	-2.35984176000969
4250000000	-1.9896753473	-8.95725743771452	-26.2462496314626	-9.0390983974921	-0.555205072503842	-2.27543060416014
4250000000	-1.9373154697	-8.3892497577848	-26.8889806973752	-8.45103672850216	-0.415688371461623	-2.20350249057884
4250000000	-1.8849555922	-7.83048851458128	-27.1762015824801	-7.88127519936064	-0.267033502495372	-2.14024308385548
4250000000	-1.8325957146	-7.27354201769014	-27.3008041012351	-7.31691556831122	-0.144214315886625	-2.0806687804557
4250000000	-1.780235837	-6.69181602664692	-27.4967206909677	-6.7280490217314	-0.0598666333179584	-2.02182936962284
4250000000	-1.7278759595	-6.06889375097718	-27.8354561027786	-6.09790576436895	-0.0101081102473187	-1.96426806317977
4250000000	-1.6755160819	-5.39634871122048	-28.1623365755452	-5.41938097518082	0.0135312959302045	-1.9100164767308
4250000000	-1.6231562044	-4.68738366803974	-28.1681970112224	-4.70691262547998	0.0192343080108868	-1.86291182846444
4250000000	-1.5707963268	-3.97296319525088	-27.5901937116148	-3.99188694095403	0.0138955829321578	-1.82595207153284
4250000000	-1.5184364492	-3.28209398129027	-26.4423815216632	-3.30312239699151	0.00125572052410628	-1.80055530302695
4250000000	-1.4660765717	-2.63397687670367	-25.0113775072078	-2.65917123825112	-0.0193564423954445	-1.78595915129815
4250000000	-1.4137166941	-2.03731399751769	-23.6212557955146	-2.06757632797759	-0.0516404646279425	-1.78053386682273
4250000000	-1.3613568166	-1.48959170994148	-22.481429830231	-1.5242921005549	-0.10059550132281	-1.78200619752138
4250000000	-1.308996939	-0.979487450869446	-21.652188352813	-1.01684520589714	-0.17186959431162	-1.78812397363173
4250000000	-1.2566370614	-0.496862987400143	-21.0652606032349	-0.535132826521297	-0.269712380184332	-1.79745965729212
4250000000	-1.2042771839	-0.0331061238368883	-20.5592050073055	-0.0717521900269469	-0.392904236612477	-1.80929443698335
4250000000	-1.1519173063	0.41536757995846	-19.9469185714765	0.375229085822425	-0.528811341607998	-1.82344034501191
4250000000	-1.0995574288	0.852148759600408	-19.1299020739089	0.808319021885448	-0.655750785569198	-1.83999713554923
4250000000	-1.0471975512	1.26790028246885	-18.1545477788112	1.21800818964987	-0.755319147375953	-1.85925610229871
4250000000	-0.9948376736	1.65849414839688	-17.1551597867175	1.60104438566066	-0.822659709438669	-1.88105373902318
4250000000	-0.9424777961	2.03859074335249	-16.2550044770485	1.97377785086686	-0.864643762022468	-1.90423753986121
4250000000	-0.8901179185	2.39494287217374	-15.5392875331129	2.32449319735776	-0.892223985694756	-1.92877886930116
4250000000	-0.837758041	2.74069967352385	-15.039980212986	2.66769317257498	-0.915996263830056	-1.95382960668609
4250000000	-0.7853981634	3.0661541697254	-14.7536543844125	2.99380796641137	-0.94336643425642	-1.97998584099627
4250000000	-0.7330382858	3.3876217314575	-14.6477451150499	3.31880661659798	-0.979049544248389	-2.00721735034704
4250000000	-0.6806784083	3.69524748504308	-14.6504594789111	3.63121337374101	-1.02361428903458	-2.03685810999033
4250000000	-0.6283185307	3.98569130378562	-14.7017800753977	3.92653628905484	-1.07409487214507	-2.06968091783159
4250000000	-0.5759586532	4.25903462961212	-14.7468396159864	4.20408796646541	-1.12634893795756	-2.10561394083793
4250000000	-0.5235987756	4.51157520097259	-14.7743756579648	4.46008063408763	-1.17645197432496	-2.14401064486099
4250000000	-0.47123889804	4.73960476523934	-14.8072646728839	4.69112964791236	-1.22410227077244	-2.18347948807589
4250000000	-0.41887902048	4.95077104416543	-14.8932875578624	4.90551890716151	-1.27295490832549	-2.22111938774469
4250000000	-0.36651914292	5.13726408919326	-15.0705008628292	5.09566477975029	-1.3299701553724	-2.25613450955336
4250000000	-0.31415926536	5.30426566450905	-15.3601236453249	5.26683603592295	-1.40266042627351	-2.28634310833635
4250000000	-0.2617993878	5.45033319681023	-15.7167319303333	5.41701029000032	-1.497200158125	-2.31221679384862
4250000000	-0.20943951024	5.58103082055761	-16.0738123858366	5.55126021486275	-1.61422759712462	-2.33417490673907
4250000000	-0.15707963268	5.68933239981133	-16.3205829036458	5.66190634357961	-1.74629907464679	-2.35472065190799
4250000000	-0.10471975512	5.78208696353823	-16.4176322521199	5.75583727146145	-1.87969218122442	-2.37551399652501
4250000000	-0.05235987756	5.84822214857548	-16.3714527542575	5.82209315900765	-2.00127697686156	-2.39889119051601
4250000000	-4.4408920985E-16	5.88289632086412	-16.2673956766994	5.85634525325609	-2.10719852956786	-2.42434447605983
4250000000	0.05235987756	5.87756025211329	-16.1517092564814	5.85025653150725	0.940291172917721	0.690429365082793
4250000000	0.10471975512	5.82175111148813	-16.0628356432032	5.79351944893974	0.847004033814128	0.663518968428641
4250000000	0.15707963268	5.71384399798488	-15.9560062400088	5.68417643855362	0.745880763587973	0.639343128597608
4250000000	0.20943951024	5.53710811979741	-15.7840146729854	5.50495086976633	0.635081499045968	0.619941091494356
4250000000	0.2617993878	5.29981544524318	-15.4918803515526	5.2634716183119	0.520312371947998	0.606614255716842
4250000000	0.31415926536	5.00615671900101	-15.0697449438374	4.96326862113986	0.414039892341228	0.59948356895456
4250000000	0.36651914292	4.65348821372647	-14.5829103494422	4.60139917971353	0.328479380449835	0.597751143475522
4250000000	0.41887902048	4.26597954545897	-14.1110476460109	4.20240895511595	0.269137118882967	0.598807818359381
4250000000	0.47123889804	3.84701150483103	-13.7204614533771	3.77029885188417	0.234761604320492	0.601066121446025
4250000000	0.5235987756	3.40219226614386	-13.4328628016721	3.31123895092511	0.21903560811065	0.602836118202253
4250000000	0.5759586532	2.94394022427858	-13.2568262404799	2.83850916908773	0.21381829723603	0.602985677825631
4250000000	0.6283185307	2.46930032082276	-13.1699294752701	2.34911350929538	0.210259803895477	0.602224468871465
4250000000	0.6806784083	1.97263483840215	-13.1574690194774	1.83726407362613	0.201543581125824	0.602504101306599
4250000000	0.7330382858	1.45451086173858	-13.2069920763567	1.30344532430773	0.184251998431558	0.60526161496082
4250000000	0.7853981634	0.900086015811011	-13.3057211790735	0.731980582112181	0.159093861855643	0.612427795605171
4250000000	0.837758041	0.304076752080266	-13.4441884897754	0.116886300399204	0.130594344451208	0.624240839747251
4250000000	0.8901179185	-0.341268821513914	-13.6280160165685	-0.549959151210839	0.105449984405606	0.639793634090142
4250000000	0.9424777961	-1.03851384401512	-13.8618562196424	-1.27134418953442	0.090244554757686	0.657022559398365
4250000000	0.9948376736	-1.78896342790406	-14.1468526196622	-2.04893701738355	0.0892708005078322	0.673080076936406
4250000000	1.0471975512	-2.58667192658482	-14.4751306241394	-2.87733547140433	0.103197814118929	0.684876979485866
4250000000	1.0995574288	-3.41585533797179	-14.8270072322741	-3.74158228006939	0.128908746949839	0.690286594846964
4250000000	1.1519173063	-4.25378890784905	-15.1822774670993	-4.61946008853255	0.160390450090942	0.687394120221087
4250000000	1.2042771839	-5.06963169154042	-15.5437207306542	-5.47758790958124	0.190996755542157	0.675709223368083
4250000000	1.2566370614	-5.83244049570491	-15.901355310406	-6.28242526916494	0.215258668678499	0.655167795799547
4250000000	1.308996939	-6.51984547296318	-16.2727216773406	-7.00576713701262	0.231303168217923	0.626161029401149
4250000000	1.3613568166	-7.12408117230784	-16.6529210814345	-7.63730753683047	0.239963362187581	0.589606237078696
4250000000	1.4137166941	-7.64456681286049	-17.0179688729148	-8.17769005643801	0.24360220150477	0.546179450640657
4250000000	1.4660765717	-8.09559810127949	-17.3525238731256	-8.64416743434736	0.244549509301555	0.497166100311923
4250000000	1.5184364492	-8.48713139802255	-17.6249585030717	-9.05198821192267	0.242543108778926	0.44399256276419
4250000000	1.5707963268	-8.83388661808148	-17.8193731645906	-9.42033264548759	0.235166731578615	0.388965854503464
4250000000	1.6231562044	-9.1400922579031	-17.9433990935895	-9.7535209738121	0.218600467966734	0.334484385382716
4250000000	1.6755160819	-9.39800823666645	-18.0085561126905	-10.0414423763227	0.190222529182938	0.281900376683951
4250000000	1.7278759595	-9.59568982502391	-18.0124523251131	-10.2708870080151	0.150030615074205	0.23208074738648
4250000000	1.780235837	-9.73240239092295	-17.9744939312213	-10.4376832086868	0.102505703165253	0.184220232305232
4250000000	1.8325957146	-9.8032064921274	-17.8837727571529	-10.5376022328568	0.0543577016476277	0.136097411756743
4250000000	1.8849555922	-9.82636710138079	-17.7538545191941	-10.5895642574199	0.0131421004788085	0.0853559618669178
4250000000	1.9373154697	-9.834690085968	-17.5742489220339	-10.6349421338131	-0.0160727459217786	0.0304296784443134
4250000000	1.9896753473	-9.8611200651862	-17.3566682196078	-10.7124564226131	-0.0323503335399686	-0.0292498972560815
4250000000	2.0420352248	-9.94578675460206	-17.114303294768	-10.8713099403081	-0.0391974289948105	-0.0933375535680611
4250000000	2.0943951024	-10.1150960310275	-16.8610674289706	-11.1473271705294	-0.0427772355954484	-0.161327893994712
4250000000	2.14675498	-10.3776343843514	-16.6195042323346	-11.5557013572829	-0.0492681031068644	-0.233455814484662
4250000000	2.1991148575	-10.7222099633117	-16.4092343150176	-12.0887365408323	-0.0625095748754756	-0.311104945958999
4250000000	2.2514747351	-11.1159926889697	-16.236786292729	-12.7121302930642	-0.0826996927763055	-0.397197709921391
4250000000	2.3038346126	-11.509765926373	-16.0936454645533	-13.3674650586111	-0.106586190402398	-0.496371536141294
4250000000	2.3561944902	-11.8506519033418	-15.9497205527	-13.9911538717659	-0.128261011921605	-0.613556145511917
4250000000	2.4085543678	-12.0963858702533	-15.7920728959766	-14.5148651545232	-0.141792510417202	-0.753805969164286
4250000000	2.4609142453	-12.2274327164422	-15.6243421965096	-14.8827434995766	-0.143213045709249	-0.919971780354528
4250000000	2.5132741229	-12.2452267473421	-15.4693225286755	-15.0517637171871	-0.132394637558642	-1.11084237873557
4250000000	2.5656340004	-12.1662810463513	-15.3771154198743	-14.9848989608785	-0.112291588152019	-1.32080728992111
4250000000	2.617993878	-12.0208237309832	-15.4243111386258	-14.670596890269	-0.087623307777957	-1.53766111336254
4250000000	2.6703537556	-11.8429949251617	-15.6968481953754	-14.1472430355974	-0.062312387392198	-1.74509645587116
4250000000	2.7227136331	-11.652943123249	-16.2713535314975	-13.4923213171814	-0.0386192255429564	-1.92777432901414
4250000000	2.7750735107	-11.4739195316706	-17.2201265222842	-12.8187638658639	-0.0165852619862222	-2.07632270586252
4250000000	2.8274333882	-11.3289016801953	-18.6064897795975	-12.2289158358098	0.00584320436633481	-2.18952533499856
4250000000	2.8797932658	-11.232924062432	-20.467260452365	-11.7845437560236	0.0333209958782472	-2.26986056675742
4250000000	2.9321531434	-11.1890300269173	-22.8018156007316	-11.4994386270928	0.0740440900664668	-2.32297087822774
4250000000	2.9845130209	-11.2046590039358	-25.5654724634685	-11.3667589054105	0.141926579019505	-2.3559327786045
4250000000	3.0368728985	-11.2908588417698	-28.6148206482275	-11.3720372872339	0.259325894248608	-2.37505029606028
4250000000	3.089232776	-11.4544548043675	-31.656875337009	-11.4961055837654	0.458684445920072	-2.38462158990371
4250000000	3.1415926536	-11.7140964447562	-34.1571571364023	-11.7389116809463	0.775654696931067	-2.38706743257159
4275000000	-3.1415926536	-11.8886838238641	-29.2267788884957	-11.9695960471859	-1.26276860717155	1.73928426015895
4275000000	-3.089232776	-12.3456725367864	-30.3191837548389	-12.4154827597365	-1.05592282134055	1.73841659301148
4275000000	-3.0368728985	-13.0278990964489	-30.8422777053762	-13.1003365691851	-0.834200035114246	1.74373041685881
4275000000	-2.9845130209	-13.9745425712843	-30.517316274882	-14.0718992344983	-0.622824587586984	1.76660615952989
4275000000	-2.9321531434	-15.2147635017522	-29.4376443952662	-15.3821964693348	-0.461394166367636	1.82509613784186
4275000000	-2.8797932658	-16.7065294522092	-28.0199594497165	-17.0399606343309	-0.362365657140751	1.94839719424086
4275000000	-2.8274333882	-18.1899893146605	-26.6346556191785	-18.8605104533048	-0.309056918104354	2.18071756069111
4275000000	-2.7750735107	-19.0294310217107	-25.4919064370726	-20.1409825382246	-0.278532307314214	2.55440752695667
4275000000	-2.7227136331	-18.6744113147872	-24.6783059299695	-19.9293814236038	-0.252875423334326	2.99064765904199
4275000000	-2.6703537556	-17.4691471997703	-24.2033928038781	-18.5045298022784	-0.219988786726568	-2.94073004472936
4275000000	-2.617993878	-16.0695642996487	-24.0264263132024	-16.8271407104297	-0.172544914922845	-2.70047941404045
4275000000	-2.5656340004	-14.8045971302235	-24.0625344559132	-15.3530302887331	-0.107722041724587	-2.53005103260984
4275000000	-2.5132741229	-13.7389864325287	-24.2089272336423	-14.1473514198496	-0.0291455531756456	-2.39657656575685
4275000000	-2.4609142453	-12.8686943153761	-24.3744960258858	-13.1871352597192	0.0524621730195	-2.28189784139218
4275000000	-2.4085543678	-12.1639533942839	-24.5235860226065	-12.4238194556454	0.122434068182197	-2.17700192883634
4275000000	-2.3561944902	-11.5971038865511	-24.687092043734	-11.8157139494108	0.16862860155198	-2.0769862911586
4275000000	-2.3038346126	-11.1407725599104	-24.9201422354985	-11.3265981384698	0.186441165129309	-1.97839708478151
4275000000	-2.2514747351	-10.7542053380009	-25.2710792341765	-10.9104795076772	0.179548280552796	-1.88061967976215
4275000000	-2.1991148575	-10.39824242179	-25.7634661460037	-10.5263729792977	0.159326308319612	-1.78390774971128
4275000000	-2.14675498	-10.0265802573361	-26.3997573276724	-10.127859566099	0.142381613676542	-1.68988113106379
4275000000	-2.0943951024	-9.62273536776318	-27.1749812766966	-9.69971986166645	0.149375633942157	-1.60119649380831
4275000000	-2.0420352248	-9.18063201476611	-28.055155563673	-9.23727695527648	0.202551482194845	-1.51962294568654
4275000000	-1.9896753473	-8.7041042304667	-28.9261363404693	-8.74556645145246	0.320690109407085	-1.44557903814791
4275000000	-1.9373154697	-8.2120310623894	-29.5613650926692	-8.24397933212666	0.508032974392498	-1.37788467830424
4275000000	-1.8849555922	-7.71308276893406	-29.7138690578174	-7.74056671927833	0.739296997905638	-1.3147010971899
4275000000	-1.8325957146	-7.20974335930407	-29.3503220129736	-7.23635405946625	0.968388078123079	-1.25428361188317
4275000000	-1.780235837	-6.6928604743949	-28.6772897284065	-6.72044846409536	1.15927220301366	-1.19616726214633
4275000000	-1.7278759595	-6.14907339260171	-27.926217614725	-6.17801456659363	1.3002627711921	-1.14167431667801
4275000000	-1.6755160819	-5.56920109464793	-27.2094211095507	-5.59907245643371	1.38954798472431	-1.09223716865559
4275000000	-1.6231562044	-4.95365991626473	-26.5564014357928	-4.98379107589539	1.42645043502108	-1.04964678076972
4275000000	-1.5707963268	-4.31043752236328	-25.9478856292759	-4.34032802157418	1.41001030478497	-1.01502734091337
4275000000	-1.5184364492	-3.65483275020577	-25.34103245083	-3.68438845283325	1.34281916579951	-0.988007528743641
4275000000	-1.4660765717	-3.0080852712635	-24.6870121201092	-3.03769067962775	1.23336865399257	-0.967880615150765
4275000000	-1.4137166941	-2.38531005483069	-23.9660337664029	-2.41559489613552	1.09578155931444	-0.953340901519937
4275000000	-1.3613568166	-1.80331287075775	-23.1971959742774	-1.83493390667188	0.945473982358633	-0.943625641737396
4275000000	-1.308996939	-1.26817736554243	-22.4255222339516	-1.30157522611762	0.794373240278712	-0.938865602461089
4275000000	-1.2566370614	-0.78071420826051	-21.690732328718	-0.816077236748797	0.650547523573858	-0.939181371894977
4275000000	-1.2042771839	-0.336111399838648	-21.0114849657078	-0.373446072769614	0.519146114246523	-0.945377109435606
4275000000	-1.1519173063	0.0771766170586275	-20.3870000791515	0.0379730716682268	0.404603479204836	-0.957607072118782
4275000000	-1.0995574288	0.475426073499768	-19.805699339966	0.434526843984408	0.31024685603241	-0.975063822332919
4275000000	-1.0471975512	0.87191011298768	-19.2554306120268	0.829529469381112	0.237187191232741	-0.996482518992443
4275000000	-0.9948376736	1.27652357659769	-18.7303620818013	1.23294501901453	0.183331074645411	-1.01988598385951
4275000000	-0.9424777961	1.69415659803372	-18.2201050033781	1.64963380623413	0.142404013727477	-1.04363864846073
4275000000	-0.8901179185	2.10871552946422	-17.7388584571623	2.06350019811959	0.106494799158911	-1.06601850142113
4275000000	-0.837758041	2.52958462273139	-17.277692994749	2.48394558246141	0.0672464369969971	-1.08813091545531
4275000000	-0.7853981634	2.92652258108526	-16.8553291730256	2.88061414103665	0.0190854260838932	-1.1101017810466
4275000000	-0.7330382858	3.29579782150286	-16.4656129596566	3.249671640276	-0.0394864603555733	-1.13360815139411
4275000000	-0.6806784083	3.63525251762033	-16.1170014881192	3.58902846023493	-0.105459381039397	-1.16018892720609
4275000000	-0.6283185307	3.94209970041814	-15.8094422081534	3.89586802272956	-0.172516035820608	-1.19028994968253
4275000000	-0.5759586532	4.20802778780886	-15.5657740304787	4.16203372190411	-0.233303889324329	-1.22289833886221
4275000000	-0.5235987756	4.45211841047762	-15.4163897918041	4.40712163557403	-0.282189428690267	-1.25730878832466
4275000000	-0.47123889804	4.67768192445163	-15.3968741534316	4.63478047055037	-0.317394824525225	-1.29152993966107
4275000000	-0.41887902048	4.89044896434546	-15.5179951652229	4.85073675991188	-0.340759384254815	-1.32395838815373
4275000000	-0.36651914292	5.09283526159661	-15.7948283893595	5.05728899060177	-0.359564034691207	-1.35362404109749
4275000000	-0.31415926536	5.28899598002425	-16.2056013286341	5.25810239247358	-0.384165541124444	-1.38094823783408
4275000000	-0.2617993878	5.48179226255755	-16.720194354722	5.45555631303465	-0.428323801033795	-1.40715651281461
4275000000	-0.20943951024	5.66960660272251	-17.2797705880256	5.6475290973123	-0.506558808378837	-1.43393340596396
4275000000	-0.15707963268	5.83950287411243	-17.7633353913051	5.82051617474631	-0.627824485991652	-1.46247265884555
4275000000	-0.10471975512	5.98105720415707	-18.0243192106923	5.96375459838174	-0.789002969231688	-1.49336437471009
4275000000	-0.05235987756	6.08541959441469	-17.9675258749625	6.06830584491203	-0.970897361879505	-1.52602785219303
4275000000	-4.4408920985E-16	6.13024920957196	-17.6308266040686	6.11194328347494	-1.1481506674626	-1.55887704961836
4275000000	0.05235987756	6.10327302506888	-17.1661817191061	6.08276784002894	1.83688382106826	1.55173210246731
4275000000	0.10471975512	5.99648865305108	-16.7206543789015	5.97319518459098	1.70287219070005	1.52468409588722
4275000000	0.15707963268	5.81129611719076	-16.3564764047464	5.78485202925947	1.58550269580811	1.5031858381569
4275000000	0.20943951024	5.54766985777518	-16.0669368805958	5.51762119121451	1.47827705297506	1.48794548305046
4275000000	0.2617993878	5.22972871478861	-15.7929245190642	5.19527464313333	1.37781092164754	1.47867788017287
4275000000	0.31415926536	4.86707779137173	-15.4759401822821	4.8267599896721	1.28463090968335	1.47398179219245
4275000000	0.36651914292	4.48777867643637	-15.0831717449251	4.4395730957515	1.20215097666389	1.47178420248787
4275000000	0.41887902048	4.09823736631612	-14.6172142533655	4.03946482602922	1.13410415170286	1.46981521607167
4275000000	0.47123889804	3.71024643126289	-14.1382626402069	3.63838071891812	1.08113854701883	1.46648059387534
4275000000	0.5235987756	3.30708551121771	-13.6958168566131	3.21961528588405	1.04282638249607	1.46109957366832
4275000000	0.5759586532	2.89122428522025	-13.3464981856011	2.78669742021439	1.01554774297356	1.45473877672728
4275000000	0.6283185307	2.43254439692721	-13.1366614428177	2.31037629876935	0.997141385599359	1.4486278483948
4275000000	0.6806784083	1.92168513678922	-13.0743638949106	1.78200171676795	0.984543065458884	1.44486528942382
4275000000	0.7330382858	1.34867775069309	-13.160416298887	1.19211827273615	0.977367224266125	1.44466803523035
4275000000	0.7853981634	0.726558191606708	-13.377693061926	0.554395564642885	0.973218446539248	1.44890827939409
4275000000	0.837758041	0.0497908533669787	-13.6958911059483	-0.13751341325858	0.972995379112915	1.45676206670347
4275000000	0.8901179185	-0.66033522791995	-14.0713491512661	-0.86299927759792	0.975926276900046	1.4665009574504
4275000000	0.9424777961	-1.39716520936724	-14.4662860176669	-1.61685528092265	0.981473688813107	1.47569443823599
4275000000	0.9948376736	-2.15075292058176	-14.8492899743926	-2.39056215057253	0.988281267416238	1.48184605158447
4275000000	1.0471975512	-2.91859948864486	-15.202759928156	-3.18316258930471	0.995917251304285	1.48294195760334
4275000000	1.0995574288	-3.69553434542822	-15.5182427610567	-3.99078605658164	1.00365507798033	1.47783873976483
4275000000	1.1519173063	-4.47057870004617	-15.7977985162478	-4.80291134580242	1.01145210829586	1.46614595602025
4275000000	1.2042771839	-5.22568114930756	-16.0482934995975	-5.60077756931316	1.01998513121559	1.44785951956185
4275000000	1.2566370614	-5.93485299434016	-16.2911377363349	-6.35458635959911	1.02881027154406	1.42308823801853
4275000000	1.308996939	-6.57217206836301	-16.5275258851713	-7.0347361115709	1.03831079522394	1.39189374486446
4275000000	1.3613568166	-7.1143896254209	-16.768878786812	-7.61210799653327	1.04681065802022	1.35462608597974
4275000000	1.4137166941	-7.56078305695747	-17.019730954019	-8.08285666054777	1.0521606680416	1.31203985558555
4275000000	1.4660765717	-7.91598085526286	-17.2821914320132	-8.45004424900259	1.05132365825219	1.26527594017892
4275000000	1.5184364492	-8.20768547607561	-17.5530277200832	-8.7444869979533	1.04144018288667	1.21641384104175
4275000000	1.5707963268	-8.45210537940057	-17.8138015164252	-8.98675985065111	1.02150980110185	1.16645880272996
4275000000	1.6231562044	-8.66121862610633	-18.0521318982449	-9.19205995733143	0.991171558174758	1.11681336532633
4275000000	1.6755160819	-8.82687257720794	-18.2177314569023	-9.35772098030606	0.954665550656798	1.06826191668069
4275000000	1.7278759595	-8.9400031976075	-18.2984461467041	-9.4750840411494	0.915571866654681	1.02144256687503
4275000000	1.780235837	-8.98257966510138	-18.2722043908816	-9.52676525514193	0.879657535530272	0.977145942766417
4275000000	1.8325957146	-8.96257548980592	-18.1463737363525	-9.52108521838771	0.849876489879478	0.936213398991183
4275000000	1.8849555922	-8.91106141999516	-17.9434215699696	-9.49077231841205	0.826648138342524	0.898244380190085
4275000000	1.9373154697	-8.86959173495453	-17.6938347329746	-9.47985303930449	0.807848019466968	0.862557726677268
4275000000	1.9896753473	-8.89505810651119	-17.4259744098245	-9.55134523329829	0.790550588885383	0.827668400013133
4275000000	2.0420352248	-9.02186686324164	-17.1608821619611	-9.7455792693158	0.772241027924692	0.79082699171407
4275000000	2.0943951024	-9.2679047566452	-16.9084814126239	-10.0884616500988	0.752550785945337	0.749699050718124
4275000000	2.14675498	-9.61641496437444	-16.6595524920814	-10.5722578322105	0.73271390462442	0.70074953449928
4275000000	2.1991148575	-10.0212228626255	-16.4070805573914	-11.1553793062854	0.715956194069625	0.640322388102343
4275000000	2.2514747351	-10.4218188948868	-16.1419896309008	-11.7761521989858	0.705495847570694	0.566372138445664
4275000000	2.3038346126	-10.7576931627818	-15.8531237813944	-12.3651435392752	0.703714125377416	0.477574285162288
4275000000	2.3561944902	-11.0116715962515	-15.5539051986216	-12.8917660773415	0.711161697718035	0.374116583027844
4275000000	2.4085543678	-11.2005837379001	-15.2712000635881	-13.3593076728742	0.724233287283782	0.255999118278868
4275000000	2.4609142453	-11.3747199748321	-15.0434023593801	-13.8134331717779	0.742225007201665	0.119682188225033
4275000000	2.5132741229	-11.590237616093	-14.9247199600616	-14.2988822079726	0.760955082989284	-0.0428916428384502
4275000000	2.5656340004	-11.8555609957572	-14.9649190448712	-14.7690119787676	0.779457639219053	-0.241977184677396
4275000000	2.617993878	-12.1288135053927	-15.2156554422749	-15.0638971608681	0.798035077313456	-0.479710280931009
4275000000	2.6703537556	-12.3220600448008	-15.7256030901323	-14.9717864313764	0.819122396674273	-0.736231470463146
4275000000	2.7227136331	-12.3581966371923	-16.5238447088845	-14.4568132040814	0.846947896784634	-0.971365649350225
4275000000	2.7750735107	-12.2238444553231	-17.6298735060724	-13.6990631548204	0.886544995578506	-1.15427767493314
4275000000	2.8274333882	-11.9925258400926	-19.0426932046624	-12.9466397760309	0.94510153048086	-1.27700079295418
4275000000	2.8797932658	-11.7527737777401	-20.7195055376533	-12.3419380091938	1.03138289988908	-1.34944148522198
4275000000	2.9321531434	-11.5675205239152	-22.5735792662168	-11.9264432725867	1.15197117525418	-1.38574906813775
4275000000	2.9845130209	-11.4729772826926	-24.4645967953911	-11.6967266403793	1.30760909874895	-1.39933998044083
4275000000	3.0368728985	-11.4820800522706	-26.2473742605203	-11.6295168450511	1.48934971091275	-1.4017969073552
4275000000	3.089232776	-11.612171193625	-27.8399172663588	-11.7169413716181	1.68216976512977	-1.40151722156057
4275000000	3.1415926536	-11.8886838238641	-29.2267788884957	-11.9695960471859	1.87882404641825	-1.40230839343084
4300000000	-3.1415926536	-10.8976943810894	-28.872726023083	-10.9674799710371	-0.635779897942813	2.57310120392002
4300000000	-3.089232776	-11.1740534252325	-30.3623100822575	-11.226726617954	-0.344376789451218	2.59380289327069
4300000000	-3.0368728985	-11.672263202154	-30.957071900464	-11.7237713941279	0.0308379778140164	2.63153502384951
4300000000	-2.9845130209	-12.4326347789848	-30.1784020493446	-12.5062355605552	0.385181761135596	2.69474225665039
4300000000	-2.9321531434	-13.4576570272239	-28.671898805034	-13.5903903283804	0.616684494933578	2.79891604704591
4300000000	-2.8797932658	-14.6336571527735	-27.234405479932	-14.8790845608067	0.731703896157881	2.96448214804878
